date,sentiment_nltk
2012-07-23,0.998
2012-07-24,-0.6101
2012-07-27,0.7501
2012-07-30,-0.9588
2012-07-31,0.9998
2012-08-10,0.5379
2012-08-14,-0.3784
2012-08-15,0.996
2012-08-16,0.9955
2012-08-17,0.765
2012-08-21,0.9566
2012-08-22,-0.98
2012-08-23,0.9698
2012-08-27,0.9981
2012-08-28,0.9033
2012-08-30,0.9952
2012-09-13,0.9995
2012-09-17,0.8858
2012-09-20,0.9984
2012-09-24,0.9022
2012-09-25,-0.736
2012-09-26,0.9559
2012-09-28,0.8225
2012-10-08,0.9991
2012-10-09,0.9831
2012-10-10,-0.9864
2012-10-12,0.9983
2012-10-15,0.5807
2012-10-16,0.919
2012-10-18,0.9975
2012-10-19,-0.295
2012-10-22,0.9961
2012-10-23,0.9994
2012-10-24,-0.9847
2012-10-25,-0.9194
2012-10-26,-0.8742
2012-10-31,0.9918
2012-11-09,0.9966
2012-11-10,0.9168
2012-11-12,-0.9447
2012-11-13,0.9992
2012-11-14,0.8337
2012-11-15,0.9437
2012-11-16,-0.9215
2012-11-19,0.9994
2012-11-20,0.9996
2012-11-21,0.9382
2012-11-23,0.993
2012-11-26,0.9993
2012-11-27,0.9987
2012-11-28,0.9974
2012-11-30,0.9484
2012-12-09,0.8462
2012-12-10,0.9992
2012-12-11,0.9654
2012-12-12,-0.4238
2012-12-17,0.998
2012-12-18,0.9917
2012-12-19,0.775
2012-12-20,0.9955
2012-12-24,0.3176
2012-12-26,-0.9903
2012-12-27,0.9927
2012-12-28,0.4767
2012-12-31,0.9923
2013-01-03,0.9997
2013-01-04,0.9985
2013-01-07,0.9974
2013-01-08,0.9562
2013-01-14,-0.8044
2013-01-15,0.9661
2013-01-16,0.2969
2013-01-17,0.9995
2013-01-22,0.9996
2013-01-23,0.9999
2013-01-24,0.998
2013-01-25,0.9996
2013-01-28,0.9994
2013-01-30,0.9954
2013-02-01,0.9965
2013-02-04,0.9974
2013-02-05,0.9186
2013-02-08,0.9975
2013-02-10,0.9834
2013-02-12,0.998
2013-02-13,-0.9357
2013-02-19,0.5574
2013-02-25,-0.4389
2013-02-26,0.9956
2013-02-27,0.9979
2013-02-28,0.9818
2013-03-01,0.981
2013-03-04,-0.9468
2013-03-05,0.9972
2013-03-06,0.9978
2013-03-07,0.9949
2013-03-12,0.9995
2013-03-13,0.5719
2013-03-14,0.931
2013-03-19,0.9738
2013-03-20,0.9753
2013-03-25,0.9965
2013-03-27,0.8628
2013-03-28,0.9986
2013-04-01,0.9157
2013-04-02,0.9717
2013-04-03,0.9978
2013-04-04,0.99
2013-04-09,0.9254
2013-04-10,0.9996
2013-04-11,0.9987
2013-04-17,0.8481
2013-04-18,-0.9964
2013-04-19,0.9967
2013-04-22,0.999
2013-04-23,0.9106
2013-04-24,0.996
2013-04-25,0.9522
2013-04-26,0.9366
2013-04-29,0.9851
2013-04-30,0.9994
2013-05-02,0.999
2013-05-03,0.9995
2013-05-06,0.999
2013-05-07,0.9993
2013-05-08,0.9982
2013-05-09,0.9662
2013-05-12,0.9997
2013-05-14,0.0377
2013-05-15,0.9884
2013-05-16,0.9855
2013-05-20,0.9989
2013-05-22,0.8595
2013-05-23,0.9341
2013-05-28,0.9982
2013-05-29,0.5589
2013-05-30,0.9834
2013-05-31,0.1263
2013-06-02,0.8442
2013-06-03,0.994
2013-06-05,0.9993
2013-06-06,0.9984
2013-06-11,0.9985
2013-06-13,0.9996
2013-06-21,0.9645
2013-06-25,0.999
2013-06-26,0.7066
2013-06-27,0.999
2013-07-01,0.9721
2013-07-02,0.6784
2013-07-08,0.9942
2013-07-10,0.7783
2013-07-11,0.9973
2013-07-16,0.9883
2013-07-17,0.9974
2013-07-18,0.9946
2013-07-22,0.9969
2013-07-23,0.9977
2013-07-24,0.9991
2013-07-25,0.9998
2013-07-26,0.996
2013-07-29,0.9685
2013-07-30,-0.9668
2013-07-31,0.9287
2013-08-01,0.9979
2013-08-02,0.7678
2013-08-04,0.9871
2013-08-05,0.9447
2013-08-07,0.679
2013-08-11,0.9949
2013-08-13,0.997
2013-08-14,0.9984
2013-08-15,0.9965
2013-08-19,0.9977
2013-08-20,0.9979
2013-08-21,0.9989
2013-08-22,0.999
2013-08-27,0.9337
2013-08-28,0.9819
2013-08-29,0.9953
2013-09-04,0.9992
2013-09-05,0.9981
2013-09-09,0.9997
2013-09-10,0.999
2013-09-12,0.9938
2013-09-16,-0.0426
2013-09-17,0.9997
2013-09-19,0.9847
2013-09-20,0.9613
2013-09-23,0.9977
2013-09-24,0.9883
2013-09-25,0.9827
2013-09-26,0.9749
2013-10-04,-0.3604
2013-10-06,0.9947
2013-10-07,0.7717
2013-10-09,0.969
2013-10-10,0.9993
2013-10-14,0.9832
2013-10-16,-0.9672
2013-10-17,0.955
2013-10-18,0.9991
2013-10-22,0.9978
2013-10-23,0.9901
2013-10-24,0.4806
2013-10-25,0.9782
2013-10-28,0.9997
2013-10-29,0.9991
2013-10-30,0.9836
2013-11-01,0.2139
2013-11-04,0.9698
2013-11-06,0.9978
2013-11-07,0.985
2013-11-09,0.9993
2013-11-11,-0.0932
2013-11-12,0.1779
2013-11-13,0.9999
2013-11-14,0.6426
2013-11-19,0.9955
2013-11-20,0.9999
2013-11-21,0.582
2013-11-22,0.9897
2013-11-25,0.9936
2013-11-26,0.9964
2013-11-27,0.9997
2013-11-29,0.9998
2013-12-03,0.9678
2013-12-08,0.9969
2013-12-09,-0.2508
2013-12-11,0.9818
2013-12-12,0.9707
2013-12-13,0.9996
2013-12-16,0.4215
2013-12-17,0.9967
2013-12-18,0.9982
2013-12-20,0.9868
2013-12-23,0.9984
2013-12-24,0.4263
2013-12-30,0.9971
2013-12-31,0.6513
2014-01-04,0.9747
2014-01-05,0.9989
2014-01-07,-0.2695
2014-01-10,0.9999
2014-01-12,0.9995
2014-01-13,0.9765
2014-01-15,0.9993
2014-01-16,0.9996
2014-01-22,0.9542
2014-01-23,0.9982
2014-01-27,0.999
2014-01-28,0.9995
2014-01-29,0.9997
2014-01-30,0.9835
2014-01-31,0.9966
2014-02-04,0.9997
2014-02-05,0.9989
2014-02-07,0.9981
2014-02-09,0.9991
2014-02-10,0.9992
2014-02-12,0.9997
2014-02-13,-0.2087
2014-02-14,0.9799
2014-02-18,0.9954
2014-02-19,0.9977
2014-02-20,0.991
2014-02-21,0.9652
2014-02-24,-0.9855
2014-02-25,0.9904
2014-02-27,-0.6249
2014-03-06,0.8844
2014-03-10,0.9375
2014-03-11,0.9971
2014-03-18,0.7862
2014-03-19,0.9672
2014-03-24,0.9995
2014-03-25,0.9332
2014-03-26,0.9744
2014-03-27,0.993
2014-03-28,0.9965
2014-03-31,0.9964
2014-04-02,0.9999
2014-04-03,-0.1531
2014-04-04,0.9942
2014-04-08,-0.5648
2014-04-09,-0.5267
2014-04-14,0.9995
2014-04-17,0.9948
2014-04-22,0.9935
2014-04-23,0.9998
2014-04-24,1.0
2014-04-25,0.9054
2014-04-28,0.9992
2014-04-30,0.9995
2014-05-05,-0.4679
2014-05-08,0.9967
2014-05-09,0.9948
2014-05-11,0.9992
2014-05-12,0.9118
2014-05-15,0.9985
2014-05-16,0.9969
2014-05-19,0.2145
2014-05-20,0.9977
2014-05-21,0.9997
2014-05-22,0.9977
2014-05-23,0.9996
2014-05-28,0.9869
2014-05-29,0.9995
2014-05-30,0.9988
2014-06-01,0.9995
2014-06-02,0.9891
2014-06-03,0.9951
2014-06-05,0.9834
2014-06-06,0.9989
2014-06-08,0.8473
2014-06-10,0.9997
2014-06-13,0.9943
2014-06-16,0.9963
2014-06-19,0.9966
2014-06-20,0.9978
2014-06-23,0.9979
2014-06-24,0.9998
2014-06-25,0.9997
2014-06-27,0.9977
2014-07-01,0.9998
2014-07-03,1.0
2014-07-04,0.7869
2014-07-07,0.993
2014-07-08,0.9921
2014-07-10,0.9981
2014-07-11,-0.9978
2014-07-14,0.9997
2014-07-15,0.963
2014-07-16,0.9991
2014-07-17,0.9966
2014-07-18,0.6808
2014-07-21,-0.63
2014-07-22,0.9999
2014-07-23,0.9999
2014-07-24,0.9999
2014-07-25,0.998
2014-07-28,0.3612
2014-07-29,0.9979
2014-07-30,0.9984
2014-07-31,0.9112
2014-08-01,0.9988
2014-08-05,0.9992
2014-08-13,0.9936
2014-08-14,0.9985
2014-08-15,-0.8098
2014-08-19,0.9965
2014-08-20,0.9231
2014-08-21,0.9998
2014-08-22,0.9987
2014-08-26,0.9619
2014-08-27,0.9547
2014-08-28,0.9505
2014-08-29,0.9968
2014-09-01,0.9947
2014-09-04,0.9991
2014-09-05,0.9985
2014-09-07,1.0
2014-09-09,0.999
2014-09-10,0.9999
2014-09-12,0.9999
2014-09-15,0.9998
2014-09-16,0.9994
2014-09-17,0.9998
2014-09-18,0.9984
2014-09-19,0.9978
2014-09-22,0.4939
2014-09-23,0.6249
2014-09-24,0.9991
2014-09-25,0.9985
2014-09-26,0.9981
2014-09-29,0.8125
2014-09-30,0.9991
2014-10-01,0.998
2014-10-02,0.9224
2014-10-03,0.9986
2014-10-06,0.9996
2014-10-07,0.9995
2014-10-09,0.9998
2014-10-10,0.9998
2014-10-12,0.9997
2014-10-13,0.9399
2014-10-14,0.9675
2014-10-15,0.996
2014-10-16,0.9976
2014-10-20,0.9992
2014-10-21,0.9997
2014-10-22,0.9994
2014-10-23,0.9995
2014-10-24,-0.0475
2014-10-27,0.9616
2014-10-28,0.989
2014-10-29,0.999
2014-10-30,0.9998
2014-10-31,0.9774
2014-11-02,0.978
2014-11-03,0.9913
2014-11-04,0.5798
2014-11-06,0.9776
2014-11-07,0.8971
2014-11-08,0.9956
2014-11-09,0.9955
2014-11-11,0.9994
2014-11-12,0.9979
2014-11-13,0.9999
2014-11-14,0.9996
2014-11-17,0.9916
2014-11-18,0.9954
2014-11-19,0.9948
2014-11-20,0.979
2014-11-21,-0.296
2014-11-24,0.9423
2014-11-25,0.9042
2014-11-26,0.9538
2014-11-28,0.9989
2014-12-02,0.9979
2014-12-03,-0.9352
2014-12-05,0.5292
2014-12-08,0.5499
2014-12-09,0.9995
2014-12-11,0.988
2014-12-12,0.9986
2014-12-15,0.9997
2014-12-16,0.9993
2014-12-17,0.9955
2014-12-18,0.9998
2014-12-19,0.9928
2014-12-22,0.85
2014-12-23,0.9998
2014-12-24,0.9827
2014-12-26,0.9954
2014-12-29,0.9736
2014-12-30,0.4639
2014-12-31,0.9662
2015-01-04,0.9992
2015-01-05,-0.34
2015-01-06,0.9962
2015-01-07,0.9927
2015-01-09,0.6705
2015-01-12,0.9982
2015-01-13,0.9983
2015-01-14,0.9977
2015-01-15,0.9998
2015-01-16,0.9797
2015-01-20,0.9998
2015-01-21,0.9992
2015-01-22,-0.4515
2015-01-23,0.9757
2015-01-26,0.9997
2015-01-27,1.0
2015-01-28,0.9998
2015-01-29,0.9999
2015-01-30,0.9952
2015-02-01,0.9999
2015-02-02,0.9998
2015-02-03,0.9993
2015-02-04,-0.9641
2015-02-07,0.9677
2015-02-09,0.9978
2015-02-10,0.9972
2015-02-11,0.9999
2015-02-12,0.9998
2015-02-13,0.9873
2015-02-17,0.999
2015-02-18,0.9969
2015-02-19,0.9993
2015-02-20,0.998
2015-02-23,0.9994
2015-02-24,0.9974
2015-02-25,0.9968
2015-02-26,0.9992
2015-02-27,0.9995
2015-03-02,0.9997
2015-03-03,0.9999
2015-03-06,0.9719
2015-03-08,0.9999
2015-03-09,0.9999
2015-03-11,0.9964
2015-03-12,0.6908
2015-03-13,0.9997
2015-03-16,0.9997
2015-03-17,0.9999
2015-03-18,0.9999
2015-03-19,0.9731
2015-03-20,0.9906
2015-03-23,0.9999
2015-03-24,0.9996
2015-03-25,0.9996
2015-03-26,0.9999
2015-03-27,0.9997
2015-03-30,0.9977
2015-03-31,0.9993
2015-04-02,0.9998
2015-04-03,0.9981
2015-04-05,0.9999
2015-04-06,-0.8017
2015-04-08,0.9993
2015-04-09,0.9945
2015-04-11,0.9217
2015-04-12,0.9999
2015-04-13,0.9993
2015-04-14,0.9969
2015-04-15,0.9979
2015-04-16,0.9985
2015-04-17,0.9756
2015-04-20,-0.9925
2015-04-21,0.9998
2015-04-22,0.9997
2015-04-23,0.9999
2015-04-24,1.0
2015-04-27,1.0
2015-04-28,1.0
2015-04-29,0.999
2015-04-30,0.9945
2015-05-01,0.9999
2015-05-03,0.9895
2015-05-05,0.9997
2015-05-06,0.9994
2015-05-08,0.9998
2015-05-10,0.9997
2015-05-11,0.9989
2015-05-13,0.9979
2015-05-14,0.9987
2015-05-15,0.9987
2015-05-18,0.9966
2015-05-19,0.9999
2015-05-20,0.9996
2015-05-21,0.9995
2015-05-22,0.9936
2015-05-26,0.9999
2015-05-27,0.9995
2015-05-28,0.9998
2015-05-29,0.9876
2015-06-01,0.9938
2015-06-02,0.9981
2015-06-03,0.9998
2015-06-04,0.9992
2015-06-05,0.9999
2015-06-07,0.9989
2015-06-08,0.999
2015-06-10,0.9999
2015-06-11,0.9983
2015-06-15,0.9901
2015-06-17,0.9994
2015-06-18,0.9981
2015-06-19,0.9455
2015-06-23,0.9985
2015-06-24,-0.856
2015-06-25,0.9998
2015-06-26,1.0
2015-06-29,0.995
2015-06-30,0.9999
2015-07-01,0.9977
2015-07-05,0.8807
2015-07-07,0.9965
2015-07-08,-0.9857
2015-07-10,0.9999
2015-07-12,0.9991
2015-07-13,0.9999
2015-07-14,0.9989
2015-07-15,-0.4404
2015-07-16,0.9997
2015-07-17,0.9993
2015-07-20,0.9997
2015-07-21,0.9989
2015-07-22,0.9998
2015-07-23,0.9998
2015-07-24,0.9951
2015-07-27,0.9974
2015-07-28,0.9995
2015-07-29,0.9988
2015-07-30,0.9998
2015-07-31,0.999
2015-08-04,0.9995
2015-08-05,0.9993
2015-08-06,0.9996
2015-08-07,0.9991
2015-08-09,0.9951
2015-08-10,0.9988
2015-08-12,-0.9998
2015-08-13,0.9999
2015-08-14,0.9944
2015-08-17,0.9997
2015-08-18,0.9541
2015-08-19,0.9884
2015-08-20,0.9961
2015-08-21,-0.9992
2015-08-24,0.9775
2015-08-25,0.9998
2015-08-26,0.998
2015-08-27,0.9995
2015-08-28,0.999
2015-08-31,0.9799
2015-09-01,0.9881
2015-09-02,0.9361
2015-09-03,0.9993
2015-09-04,0.9976
2015-09-06,0.9974
2015-09-09,0.9995
2015-09-10,0.9997
2015-09-11,0.9904
2015-09-14,0.9988
2015-09-15,0.9978
2015-09-16,0.9982
2015-09-17,0.9963
2015-09-18,0.9345
2015-09-21,0.9995
2015-09-22,0.9999
2015-09-23,0.9994
2015-09-24,0.9987
2015-09-25,0.9989
2015-09-28,0.9927
2015-09-29,0.9994
2015-09-30,0.9989
2015-10-02,0.999
2015-10-04,0.9991
2015-10-06,0.9976
2015-10-07,0.9989
2015-10-08,-0.9497
2015-10-09,0.9977
2015-10-11,-0.3182
2015-10-12,0.0
2015-10-13,0.9999
2015-10-14,0.9903
2015-10-15,0.9789
2015-10-16,0.3818
2015-10-19,0.9996
2015-10-20,0.9993
2015-10-21,0.9921
2015-10-22,0.9996
2015-10-23,0.9994
2015-10-26,0.9999
2015-10-27,1.0
2015-10-28,1.0
2015-10-29,1.0
2015-10-30,0.9999
2015-11-02,0.9997
2015-11-03,0.9994
2015-11-05,0.9994
2015-11-08,0.9999
2015-11-09,0.9861
2015-11-11,0.9989
2015-11-12,0.9999
2015-11-13,-0.9851
2015-11-16,0.9959
2015-11-17,0.9723
2015-11-18,1.0
2015-11-19,0.9999
2015-11-20,0.9996
2015-11-23,-0.7889
2015-11-24,0.6999
2015-11-25,0.9991
2015-11-27,0.9929
2015-11-30,0.9919
2015-12-01,0.9995
2015-12-02,0.8001
2015-12-03,0.9935
2015-12-06,0.9995
2015-12-08,1.0
2015-12-10,0.9991
2015-12-11,-0.25
2015-12-14,0.9997
2015-12-15,0.9968
2015-12-16,0.9979
2015-12-17,0.9977
2015-12-18,0.9957
2015-12-21,0.9997
2015-12-22,-0.9784
2015-12-23,0.9998
2015-12-28,0.9886
2015-12-29,0.9936
2015-12-30,-0.9944
2015-12-31,0.9976
2016-01-03,0.9991
2016-01-04,0.8271
2016-01-06,0.9995
2016-01-07,0.9931
2016-01-08,0.9693
2016-01-11,0.9847
2016-01-12,0.9935
2016-01-13,0.999
2016-01-14,0.9998
2016-01-15,0.9991
2016-01-19,0.9999
2016-01-20,0.9988
2016-01-21,0.998
2016-01-22,0.9461
2016-01-25,0.9983
2016-01-26,0.9999
2016-01-27,0.9999
2016-01-28,0.9993
2016-01-29,-0.5292
2016-02-02,0.9878
2016-02-03,-0.4311
2016-02-05,0.9414
2016-02-06,0.9961
2016-02-08,0.9979
2016-02-09,0.9355
2016-02-11,0.9996
2016-02-12,0.2509
2016-02-16,0.9996
2016-02-17,0.9995
2016-02-18,0.9995
2016-02-19,0.9921
2016-02-22,1.0
2016-02-23,0.9998
2016-02-24,0.9994
2016-02-25,0.9992
2016-02-26,0.9912
2016-02-29,0.9996
2016-03-02,0.9985
2016-03-03,0.9982
2016-03-05,-0.3182
2016-03-08,0.9447
2016-03-10,0.9992
2016-03-11,0.9921
2016-03-14,0.9933
2016-03-15,-0.9912
2016-03-16,-0.998
2016-03-17,0.9965
2016-03-18,-0.9877
2016-03-21,0.9994
2016-03-22,0.9964
2016-03-23,0.9956
2016-03-28,0.9607
2016-03-29,0.9861
2016-03-30,1.0
2016-03-31,0.9999
2016-04-01,0.9975
2016-04-02,0.9953
2016-04-03,0.9844
2016-04-04,0.6486
2016-04-05,0.9995
2016-04-08,0.9992
2016-04-10,0.9999
2016-04-11,0.9418
2016-04-13,0.9977
2016-04-14,0.9987
2016-04-15,0.9988
2016-04-18,0.9987
2016-04-19,0.9989
2016-04-20,0.9996
2016-04-21,0.9926
2016-04-22,0.9997
2016-04-25,0.9994
2016-04-26,0.9998
2016-04-27,0.9999
2016-04-28,0.9999
2016-04-29,1.0
2016-05-01,0.9999
2016-05-02,1.0
2016-05-04,1.0
2016-05-05,0.9996
2016-05-08,0.9999
2016-05-10,0.9997
2016-05-12,0.9988
2016-05-13,1.0
2016-05-16,0.9999
2016-05-17,1.0
2016-05-18,1.0
2016-05-19,0.9998
2016-05-20,0.9995
2016-05-23,0.9999
2016-05-24,0.9996
2016-05-25,1.0
2016-05-26,0.9999
2016-05-27,0.9998
2016-05-31,1.0
2016-06-01,1.0
2016-06-05,0.9905
2016-06-06,1.0
2016-06-07,0.9998
2016-06-09,1.0
2016-06-10,0.9998
2016-06-12,1.0
2016-06-13,0.9999
2016-06-14,0.9998
2016-06-15,0.999
2016-06-16,1.0
2016-06-17,0.9993
2016-06-20,1.0
2016-06-21,0.9999
2016-06-22,1.0
2016-06-23,0.9998
2016-06-24,0.9997
2016-06-27,0.9999
2016-06-28,0.9997
2016-06-29,0.9995
2016-06-30,1.0
2016-07-01,0.9936
2016-07-03,0.9963
2016-07-04,0.9999
2016-07-06,1.0
2016-07-07,0.9998
