date,sentiment_nltk
2016-07-10,0.9996
2016-07-11,1.0
2016-07-12,1.0
2016-07-13,0.9987
2016-07-14,0.9996
2016-07-15,0.9999
2016-07-18,1.0
2016-07-19,0.9998
2016-07-20,0.9999
2016-07-21,0.9999
2016-07-22,0.9997
2016-07-25,1.0
2016-07-26,1.0
2016-07-27,1.0
2016-07-28,1.0
2016-07-29,1.0
2016-08-01,0.9999
2016-08-02,0.9999
2016-08-03,0.9977
2016-08-04,0.9999
2016-08-07,0.9972
2016-08-08,0.9994
2016-08-09,0.9998
2016-08-11,0.9787
2016-08-12,0.9999
2016-08-15,0.9997
2016-08-16,1.0
2016-08-17,0.9999
2016-08-18,1.0
2016-08-19,0.9999
2016-08-22,1.0
2016-08-23,1.0
2016-08-24,0.9998
2016-08-25,0.9999
2016-08-26,0.976
2016-08-29,0.9998
2016-08-30,0.9999
2016-08-31,1.0
2016-09-02,0.9993
2016-09-03,0.9979
2016-09-05,0.9984
2016-09-06,1.0
2016-09-08,1.0
2016-09-09,1.0
2016-09-11,1.0
2016-09-12,0.9994
2016-09-13,1.0
2016-09-14,1.0
2016-09-15,1.0
2016-09-16,1.0
2016-09-19,1.0
2016-09-20,0.9998
2016-09-21,0.9999
2016-09-22,1.0
2016-09-23,1.0
2016-09-26,1.0
2016-09-27,1.0
2016-09-28,0.9999
2016-09-29,1.0
2016-09-30,0.9992
2016-10-02,0.9981
2016-10-03,1.0
2016-10-05,0.9996
2016-10-06,0.9996
2016-10-10,0.9999
2016-10-11,0.9998
2016-10-13,0.9982
2016-10-14,0.9999
2016-10-18,0.9996
2016-10-19,1.0
2016-10-20,0.9992
2016-10-21,0.9999
2016-10-24,1.0
2016-10-25,1.0
2016-10-26,1.0
2016-10-27,1.0
2016-10-28,1.0
2016-10-31,0.9984
2016-11-01,0.9998
2016-11-02,0.999
2016-11-03,1.0
2016-11-04,0.9999
2016-11-07,1.0
2016-11-08,0.9654
2016-11-10,1.0
2016-11-11,0.9999
2016-11-14,1.0
2016-11-15,0.9994
2016-11-16,1.0
2016-11-17,0.9999
2016-11-18,0.9999
2016-11-21,0.999
2016-11-22,0.9999
2016-11-23,0.9998
2016-11-25,0.7351
2016-11-28,1.0
2016-11-29,0.9999
2016-11-30,1.0
2016-12-01,-0.6234
2016-12-02,0.9999
2016-12-05,0.9994
2016-12-07,1.0
2016-12-08,0.9999
2016-12-09,0.9998
2016-12-12,-0.9655
2016-12-13,0.9995
2016-12-14,0.9997
2016-12-15,0.9995
2016-12-16,0.9999
2016-12-19,0.9995
2016-12-20,0.9998
2016-12-21,0.9995
2016-12-22,-0.9857
2016-12-23,0.9931
2016-12-27,0.9991
2016-12-28,-0.9914
2016-12-30,0.9552
2017-01-02,0.9954
2017-01-03,-0.6627
2017-01-05,0.9994
2017-01-06,0.2144
2017-01-08,0.9971
2017-01-09,0.9983
2017-01-11,0.9992
2017-01-12,0.9981
2017-01-13,0.9913
2017-01-17,0.9997
2017-01-18,0.999
2017-01-19,0.9988
2017-01-20,0.9912
2017-01-23,0.9994
2017-01-24,0.9985
2017-01-25,0.9996
2017-01-26,0.9995
2017-01-27,0.9935
2017-01-30,0.9997
2017-01-31,0.9999
2017-02-02,1.0
2017-02-03,0.9991
2017-02-05,0.9998
2017-02-06,0.9867
2017-02-08,0.9783
2017-02-13,0.9928
2017-02-14,0.9996
2017-02-15,0.9964
2017-02-16,0.9915
2017-02-17,0.997
2017-02-21,0.9996
2017-02-22,0.9998
2017-02-23,0.8341
2017-02-24,0.9915
2017-02-27,0.9999
2017-02-28,0.9949
2017-03-01,0.9956
2017-03-02,0.9987
2017-03-03,0.9994
2017-03-05,1.0
2017-03-07,0.9926
2017-03-08,0.9988
2017-03-10,0.997
2017-03-13,0.8519
2017-03-14,1.0
2017-03-15,0.9894
2017-03-16,0.9994
2017-03-17,0.9988
2017-03-20,0.9966
2017-03-21,0.9992
2017-03-22,0.9995
2017-03-23,0.5423
2017-03-24,0.9972
2017-03-27,0.9994
2017-03-28,0.9992
2017-03-29,0.9997
2017-03-30,0.9954
2017-03-31,0.9996
2017-04-04,0.9993
2017-04-05,0.9959
2017-04-08,-0.9481
2017-04-10,1.0
2017-04-12,1.0
2017-04-13,0.9991
2017-04-17,1.0
2017-04-18,0.9998
2017-04-19,1.0
2017-04-20,1.0
2017-04-21,1.0
2017-04-24,1.0
2017-04-25,1.0
2017-04-26,1.0
2017-04-27,1.0
2017-04-28,1.0
2017-05-01,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-06,-0.6794
2017-05-07,1.0
2017-05-09,1.0
2017-05-10,1.0
2017-05-12,0.9997
2017-05-15,1.0
2017-05-16,0.9998
2017-05-17,1.0
2017-05-18,1.0
2017-05-19,0.9978
2017-05-22,1.0
2017-05-23,1.0
2017-05-24,0.9999
2017-05-25,0.9998
2017-05-26,0.9999
2017-05-30,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,0.9999
2017-06-04,1.0
2017-06-06,0.9999
2017-06-07,1.0
2017-06-09,1.0
2017-06-10,0.9901
2017-06-11,1.0
2017-06-12,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,0.9999
2017-06-23,0.9994
2017-06-26,1.0
2017-06-27,0.9999
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,0.9686
2017-07-02,1.0
2017-07-03,0.9999
2017-07-04,1.0
2017-07-06,1.0
2017-07-07,0.9999
2017-07-09,0.9999
2017-07-11,1.0
2017-07-12,1.0
2017-07-13,1.0
2017-07-14,1.0
2017-07-17,1.0
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,0.9998
2017-07-21,0.9998
2017-07-24,1.0
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,0.9999
2017-07-31,0.9999
2017-08-02,1.0
2017-08-03,1.0
2017-08-06,1.0
2017-08-08,0.9999
2017-08-09,1.0
2017-08-11,1.0
2017-08-14,1.0
2017-08-15,0.9999
2017-08-16,1.0
2017-08-17,1.0
2017-08-18,0.9999
2017-08-21,1.0
2017-08-22,0.9971
2017-08-23,1.0
2017-08-24,0.9998
2017-08-25,0.9999
2017-08-28,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,1.0
2017-09-01,1.0
2017-09-02,0.9996
2017-09-03,0.9998
2017-09-05,0.9995
2017-09-06,0.9999
2017-09-08,1.0
2017-09-10,1.0
2017-09-11,1.0
2017-09-13,1.0
2017-09-14,1.0
2017-09-15,0.9999
2017-09-18,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,0.9999
2017-09-25,0.9998
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,0.998
2017-10-01,1.0
2017-10-02,1.0
2017-10-03,0.9998
2017-10-04,1.0
2017-10-05,1.0
2017-10-08,0.9999
2017-10-10,1.0
2017-10-11,1.0
2017-10-13,0.9999
2017-10-16,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,1.0
2017-10-20,0.9999
2017-10-23,0.9999
2017-10-24,1.0
2017-10-25,0.9999
2017-10-26,1.0
2017-10-27,1.0
2017-10-30,1.0
2017-10-31,1.0
2017-11-01,1.0
2017-11-04,0.9858
2017-11-05,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-12,0.9999
2017-11-13,0.9999
2017-11-14,0.9999
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-20,0.9999
2017-11-21,1.0
2017-11-22,0.9999
2017-11-24,1.0
2017-11-27,0.9999
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,0.9999
2017-12-04,1.0
2017-12-05,0.9997
2017-12-06,1.0
2017-12-07,1.0
2017-12-09,0.9999
2017-12-10,0.9999
2017-12-12,1.0
2017-12-13,1.0
2017-12-14,1.0
2017-12-15,0.9999
2017-12-18,1.0
2017-12-19,1.0
2017-12-20,0.9997
2017-12-21,1.0
2017-12-22,1.0
2017-12-26,0.9999
2017-12-27,0.9998
2017-12-28,1.0
2017-12-29,1.0
2018-01-02,0.9999
2018-01-03,1.0
2018-01-05,0.9999
2018-01-06,0.6451
2018-01-08,0.9998
2018-01-10,0.9997
2018-01-11,0.9999
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,1.0
2018-01-19,0.9999
2018-01-22,1.0
2018-01-23,0.9988
2018-01-24,1.0
2018-01-25,1.0
2018-01-26,0.9988
2018-01-29,1.0
2018-01-30,1.0
2018-01-31,1.0
2018-02-01,1.0
2018-02-02,0.9999
2018-02-03,0.3612
2018-02-04,1.0
2018-02-05,1.0
2018-02-07,0.9999
2018-02-08,0.9985
2018-02-11,1.0
2018-02-13,0.9999
2018-02-14,1.0
2018-02-15,1.0
2018-02-16,0.9996
2018-02-20,1.0
2018-02-21,1.0
2018-02-22,1.0
2018-02-23,1.0
2018-02-26,1.0
2018-02-27,1.0
2018-02-28,1.0
2018-03-01,1.0
2018-03-04,0.9939
2018-03-05,0.9982
2018-03-07,1.0
2018-03-08,1.0
2018-03-12,1.0
2018-03-13,0.9999
2018-03-14,1.0
2018-03-15,1.0
2018-03-16,0.9988
2018-03-19,1.0
2018-03-20,1.0
2018-03-21,1.0
2018-03-22,0.9994
2018-03-23,0.9999
2018-03-26,1.0
2018-03-27,0.9999
2018-03-28,0.9994
2018-03-29,1.0
2018-04-01,1.0
2018-04-04,1.0
2018-04-05,0.9998
2018-04-06,0.9801
2018-04-09,1.0
2018-04-10,0.9999
2018-04-12,0.9998
2018-04-13,0.9994
2018-04-16,0.9998
2018-04-17,1.0
2018-04-18,0.9493
2018-04-19,0.9999
2018-04-20,0.9997
2018-04-23,0.9998
2018-04-24,0.9999
2018-04-25,1.0
2018-04-26,1.0
2018-04-27,0.9999
2018-04-30,1.0
2018-05-01,1.0
2018-05-02,1.0
2018-05-03,1.0
2018-05-04,0.9999
2018-05-06,1.0
2018-05-07,1.0
2018-05-09,1.0
2018-05-10,0.9999
2018-05-11,0.9991
2018-05-14,1.0
2018-05-15,1.0
2018-05-16,1.0
2018-05-17,1.0
2018-05-18,1.0
2018-05-21,1.0
2018-05-22,1.0
2018-05-23,0.9999
2018-05-24,0.9999
2018-05-25,0.9998
2018-05-29,1.0
2018-05-30,1.0
2018-05-31,1.0
2018-06-03,1.0
2018-06-04,1.0
2018-06-06,0.9999
2018-06-07,0.9998
2018-06-08,0.9996
2018-06-11,1.0
2018-06-12,1.0
2018-06-13,0.9991
2018-06-14,0.9998
2018-06-15,0.9998
2018-06-18,0.9995
2018-06-19,0.9998
2018-06-20,1.0
2018-06-21,-0.9992
2018-06-22,0.9997
2018-06-25,1.0
2018-06-26,1.0
2018-06-27,-0.4864
2018-06-28,0.9999
2018-06-29,0.9998
2018-07-02,0.9913
2018-07-03,0.9962
2018-07-05,0.9998
2018-07-06,-0.9968
2018-07-08,0.9806
2018-07-09,1.0
2018-07-11,-0.9977
2018-07-12,0.9997
2018-07-13,0.9805
2018-07-16,0.9998
2018-07-17,0.9941
2018-07-18,0.9993
2018-07-19,0.9992
2018-07-20,0.9955
2018-07-23,0.9995
2018-07-24,0.9987
2018-07-25,0.9998
2018-07-26,0.9999
2018-07-27,0.9966
2018-07-30,0.9999
2018-07-31,1.0
2018-08-01,1.0
2018-08-02,0.9999
2018-08-03,0.9999
2018-08-05,0.9998
2018-08-06,-0.5192
2018-08-08,0.9989
2018-08-10,0.9995
2018-08-13,0.9978
2018-08-14,0.9997
2018-08-15,0.9591
2018-08-16,0.999
2018-08-17,0.9988
2018-08-20,-0.9782
2018-08-21,0.9999
2018-08-22,0.9996
2018-08-23,0.9997
2018-08-24,0.999
2018-08-27,0.9992
2018-08-28,0.9977
2018-08-29,0.9987
2018-08-30,0.9998
2018-08-31,0.9973
2018-09-02,-0.9482
2018-09-03,0.9988
2018-09-04,0.9998
2018-09-05,0.9996
2018-09-07,-0.9985
2018-09-08,0.9493
2018-09-10,0.7406
2018-09-11,0.9999
2018-09-13,0.9994
2018-09-14,0.9995
2018-09-17,0.9967
2018-09-18,0.9999
2018-09-19,0.9994
2018-09-20,0.9999
2018-09-21,-0.9558
2018-09-24,0.9997
2018-09-25,0.9993
2018-09-26,0.9997
2018-09-27,0.9998
2018-09-28,0.9999
2018-10-01,0.994
2018-10-04,0.9975
2018-10-05,0.9906
2018-10-07,-0.0345
2018-10-08,0.9942
2018-10-09,0.9989
2018-10-10,0.9999
2018-10-12,0.999
2018-10-15,0.9846
2018-10-16,0.9999
2018-10-17,-0.9991
2018-10-18,0.9984
2018-10-19,0.9998
2018-10-22,0.9997
2018-10-23,0.9998
2018-10-24,0.9997
2018-10-25,0.9989
2018-10-26,-0.9659
2018-10-29,0.9996
2018-10-30,0.9999
2018-10-31,1.0
2018-11-01,1.0
2018-11-04,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,0.9998
2018-11-09,0.9999
2018-11-12,1.0
2018-11-13,1.0
2018-11-14,1.0
2018-11-15,0.999
2018-11-16,0.9995
2018-11-19,1.0
2018-11-20,1.0
2018-11-21,0.9999
2018-11-23,0.9997
2018-11-26,1.0
2018-11-27,1.0
2018-11-28,1.0
2018-11-29,1.0
2018-11-30,0.9921
2018-12-01,0.999
2018-12-02,0.9999
2018-12-03,1.0
2018-12-04,1.0
2018-12-06,1.0
2018-12-07,0.9987
2018-12-09,0.9996
2018-12-10,0.9987
2018-12-11,0.9996
2018-12-12,0.9999
2018-12-13,1.0
2018-12-14,1.0
2018-12-17,1.0
2018-12-18,0.9997
2018-12-19,0.9999
2018-12-20,0.9999
2018-12-21,0.9999
2018-12-24,0.9999
2018-12-26,0.9999
2018-12-27,0.9999
2018-12-28,0.9999
2018-12-31,0.9878
2019-01-02,1.0
2019-01-03,1.0
2019-01-04,0.9999
2019-01-05,-0.9201
2019-01-07,1.0
2019-01-08,1.0
2019-01-10,1.0
2019-01-11,1.0
2019-01-14,0.9981
2019-01-15,1.0
2019-01-16,1.0
2019-01-17,1.0
2019-01-18,0.9999
2019-01-22,1.0
2019-01-23,1.0
2019-01-24,1.0
2019-01-25,1.0
2019-01-28,1.0
2019-01-29,1.0
2019-01-30,1.0
2019-01-31,1.0
2019-02-01,1.0
2019-02-04,1.0
2019-02-05,1.0
2019-02-07,1.0
2019-02-08,0.9992
2019-02-10,0.9971
2019-02-12,0.9994
2019-02-13,0.9999
2019-02-14,0.9978
2019-02-15,0.9998
2019-02-19,1.0
2019-02-20,0.9999
2019-02-21,0.9989
2019-02-22,0.999
2019-02-25,1.0
2019-02-26,0.999
2019-02-27,0.9998
2019-02-28,0.9999
2019-03-01,0.9999
2019-03-04,0.9998
2019-03-05,0.9997
2019-03-06,0.9999
2019-03-07,0.9994
2019-03-10,0.9999
2019-03-12,1.0
2019-03-13,0.9999
2019-03-14,0.999
2019-03-15,1.0
2019-03-18,1.0
2019-03-19,0.9999
2019-03-20,1.0
2019-03-21,1.0
2019-03-22,0.9998
2019-03-25,0.9999
2019-03-26,1.0
2019-03-27,1.0
2019-03-28,1.0
2019-03-29,0.9997
2019-04-01,0.9999
2019-04-02,1.0
2019-04-03,0.9999
2019-04-04,0.9999
2019-04-09,1.0
2019-04-10,0.9999
2019-04-11,1.0
2019-04-12,0.9995
2019-04-15,0.9998
2019-04-16,0.9999
2019-04-17,1.0
2019-04-18,0.9998
2019-04-22,0.9998
2019-04-23,1.0
2019-04-24,0.9999
2019-04-25,1.0
2019-04-26,1.0
2019-04-29,1.0
2019-04-30,1.0
2019-05-02,1.0
2019-05-03,1.0
2019-05-04,0.9884
2019-05-06,0.9995
2019-05-07,1.0
2019-05-08,0.9999
2019-05-09,0.9999
2019-05-12,0.999
2019-05-13,1.0
2019-05-14,0.9999
2019-05-15,0.998
2019-05-16,1.0
2019-05-17,0.9214
2019-05-20,0.9999
2019-05-21,1.0
2019-05-22,0.9998
2019-05-23,1.0
2019-05-24,0.9969
2019-05-28,1.0
2019-05-29,0.9999
2019-05-30,0.9999
2019-05-31,0.9991
2019-06-02,-0.9978
2019-06-03,0.9999
2019-06-05,0.9999
2019-06-06,1.0
2019-06-08,0.8133
2019-06-09,1.0
2019-06-11,0.9999
2019-06-12,0.9999
2019-06-13,0.9981
2019-06-14,0.9999
2019-06-17,0.9999
2019-06-18,0.9976
2019-06-19,0.9999
2019-06-20,1.0
2019-06-21,0.9998
2019-06-24,1.0
2019-06-25,1.0
2019-06-26,1.0
2019-06-27,0.9997
2019-06-28,0.9998
2019-07-01,0.9996
2019-07-02,0.9999
2019-07-03,0.9999
2019-07-05,1.0
2019-07-08,1.0
2019-07-10,1.0
2019-07-11,1.0
2019-07-15,0.9969
2019-07-16,0.9931
2019-07-17,1.0
2019-07-18,1.0
2019-07-19,0.9999
2019-07-22,0.9999
2019-07-23,1.0
2019-07-24,0.9999
2019-07-25,0.9999
2019-07-26,1.0
2019-07-29,1.0
2019-07-30,1.0
2019-07-31,1.0
2019-08-01,1.0
2019-08-02,0.9983
2019-08-04,0.9984
2019-08-05,0.9995
2019-08-07,0.9999
2019-08-08,0.9999
2019-08-11,0.9947
2019-08-13,1.0
2019-08-14,0.9999
2019-08-15,0.9999
2019-08-16,0.9971
2019-08-19,0.9999
2019-08-20,0.9995
2019-08-21,0.9998
2019-08-22,0.9979
2019-08-23,-0.982
2019-08-26,1.0
2019-08-27,1.0
2019-08-28,1.0
2019-08-29,0.9999
2019-08-30,1.0
2019-09-01,-0.9262
2019-09-04,0.9987
2019-09-05,0.9997
2019-09-07,0.998
2019-09-08,0.9996
2019-09-09,1.0
2019-09-10,1.0
2019-09-12,1.0
2019-09-13,0.9999
2019-09-16,0.9999
2019-09-17,0.9998
2019-09-18,1.0
2019-09-19,1.0
2019-09-20,0.9998
2019-09-23,1.0
2019-09-24,0.9999
2019-09-25,0.9999
2019-09-26,1.0
2019-09-27,0.9999
2019-09-30,0.9999
2019-10-01,1.0
2019-10-04,1.0
2019-10-05,0.9802
2019-10-06,1.0
2019-10-07,1.0
2019-10-09,1.0
2019-10-10,0.9999
2019-10-14,0.9998
2019-10-15,1.0
2019-10-16,1.0
2019-10-17,0.9999
2019-10-18,0.9999
2019-10-21,1.0
2019-10-22,1.0
2019-10-23,0.9997
2019-10-24,0.9999
2019-10-25,0.9999
2019-10-28,1.0
2019-10-29,1.0
2019-10-30,1.0
2019-10-31,1.0
2019-11-01,0.9999
2019-11-02,0.7505
2019-11-03,0.9994
2019-11-04,1.0
2019-11-06,0.9996
2019-11-07,0.9991
2019-11-10,0.9999
2019-11-11,0.9999
2019-11-12,0.9999
2019-11-13,1.0
2019-11-14,1.0
2019-11-15,0.9977
2019-11-18,1.0
2019-11-19,1.0
2019-11-20,1.0
2019-11-21,1.0
2019-11-22,0.9997
2019-11-25,0.9999
2019-11-26,1.0
2019-11-27,-0.9864
2019-11-29,0.9962
2019-12-02,1.0
2019-12-03,1.0
2019-12-04,1.0
2019-12-06,0.9999
2019-12-07,0.9931
2019-12-08,0.9998
2019-12-09,1.0
2019-12-11,1.0
2019-12-12,1.0
2019-12-13,0.9996
2019-12-16,1.0
2019-12-17,1.0
2019-12-18,1.0
2019-12-19,1.0
2019-12-20,1.0
2019-12-23,1.0
2019-12-24,0.9998
2019-12-26,1.0
2019-12-27,1.0
2019-12-30,0.9998
2019-12-31,0.9999
2020-01-13,1.0
2020-01-14,1.0
2020-01-15,1.0
2020-01-16,1.0
2020-01-17,1.0
2020-01-21,1.0
2020-01-22,1.0
2020-01-23,1.0
2020-01-24,1.0
2020-01-27,1.0
