date,cpi
7/1/2012,228.59
7/2/2012,228.59
7/3/2012,228.59
7/4/2012,228.59
7/5/2012,228.59
7/6/2012,228.59
7/7/2012,228.59
7/8/2012,228.59
7/9/2012,228.59
7/10/2012,228.59
7/11/2012,228.59
7/12/2012,228.59
7/13/2012,228.59
7/14/2012,228.59
7/15/2012,228.59
7/16/2012,228.59
7/17/2012,228.59
7/18/2012,228.59
7/19/2012,228.59
7/20/2012,228.59
7/21/2012,228.59
7/22/2012,228.59
7/23/2012,228.59
7/24/2012,228.59
7/25/2012,228.59
7/26/2012,228.59
7/27/2012,228.59
7/28/2012,228.59
7/29/2012,228.59
7/30/2012,228.59
7/31/2012,228.59
8/1/2012,229.918
8/2/2012,229.918
8/3/2012,229.918
8/4/2012,229.918
8/5/2012,229.918
8/6/2012,229.918
8/7/2012,229.918
8/8/2012,229.918
8/9/2012,229.918
8/10/2012,229.918
8/11/2012,229.918
8/12/2012,229.918
8/13/2012,229.918
8/14/2012,229.918
8/15/2012,229.918
8/16/2012,229.918
8/17/2012,229.918
8/18/2012,229.918
8/19/2012,229.918
8/20/2012,229.918
8/21/2012,229.918
8/22/2012,229.918
8/23/2012,229.918
8/24/2012,229.918
8/25/2012,229.918
8/26/2012,229.918
8/27/2012,229.918
8/28/2012,229.918
8/29/2012,229.918
8/30/2012,229.918
8/31/2012,229.918
9/1/2012,231.015
9/2/2012,231.015
9/3/2012,231.015
9/4/2012,231.015
9/5/2012,231.015
9/6/2012,231.015
9/7/2012,231.015
9/8/2012,231.015
9/9/2012,231.015
9/10/2012,231.015
9/11/2012,231.015
9/12/2012,231.015
9/13/2012,231.015
9/14/2012,231.015
9/15/2012,231.015
9/16/2012,231.015
9/17/2012,231.015
9/18/2012,231.015
9/19/2012,231.015
9/20/2012,231.015
9/21/2012,231.015
9/22/2012,231.015
9/23/2012,231.015
9/24/2012,231.015
9/25/2012,231.015
9/26/2012,231.015
9/27/2012,231.015
9/28/2012,231.015
9/29/2012,231.015
9/30/2012,231.015
10/1/2012,231.638
10/2/2012,231.638
10/3/2012,231.638
10/4/2012,231.638
10/5/2012,231.638
10/6/2012,231.638
10/7/2012,231.638
10/8/2012,231.638
10/9/2012,231.638
10/10/2012,231.638
10/11/2012,231.638
10/12/2012,231.638
10/13/2012,231.638
10/14/2012,231.638
10/15/2012,231.638
10/16/2012,231.638
10/17/2012,231.638
10/18/2012,231.638
10/19/2012,231.638
10/20/2012,231.638
10/21/2012,231.638
10/22/2012,231.638
10/23/2012,231.638
10/24/2012,231.638
10/25/2012,231.638
10/26/2012,231.638
10/27/2012,231.638
10/28/2012,231.638
10/29/2012,231.638
10/30/2012,231.638
10/31/2012,231.638
11/1/2012,231.249
11/2/2012,231.249
11/3/2012,231.249
11/4/2012,231.249
11/5/2012,231.249
11/6/2012,231.249
11/7/2012,231.249
11/8/2012,231.249
11/9/2012,231.249
11/10/2012,231.249
11/11/2012,231.249
11/12/2012,231.249
11/13/2012,231.249
11/14/2012,231.249
11/15/2012,231.249
11/16/2012,231.249
11/17/2012,231.249
11/18/2012,231.249
11/19/2012,231.249
11/20/2012,231.249
11/21/2012,231.249
11/22/2012,231.249
11/23/2012,231.249
11/24/2012,231.249
11/25/2012,231.249
11/26/2012,231.249
11/27/2012,231.249
11/28/2012,231.249
11/29/2012,231.249
11/30/2012,231.249
12/1/2012,231.221
12/2/2012,231.221
12/3/2012,231.221
12/4/2012,231.221
12/5/2012,231.221
12/6/2012,231.221
12/7/2012,231.221
12/8/2012,231.221
12/9/2012,231.221
12/10/2012,231.221
12/11/2012,231.221
12/12/2012,231.221
12/13/2012,231.221
12/14/2012,231.221
12/15/2012,231.221
12/16/2012,231.221
12/17/2012,231.221
12/18/2012,231.221
12/19/2012,231.221
12/20/2012,231.221
12/21/2012,231.221
12/22/2012,231.221
12/23/2012,231.221
12/24/2012,231.221
12/25/2012,231.221
12/26/2012,231.221
12/27/2012,231.221
12/28/2012,231.221
12/29/2012,231.221
12/30/2012,231.221
12/31/2012,231.221
1/1/2013,231.679
1/2/2013,231.679
1/3/2013,231.679
1/4/2013,231.679
1/5/2013,231.679
1/6/2013,231.679
1/7/2013,231.679
1/8/2013,231.679
1/9/2013,231.679
1/10/2013,231.679
1/11/2013,231.679
1/12/2013,231.679
1/13/2013,231.679
1/14/2013,231.679
1/15/2013,231.679
1/16/2013,231.679
1/17/2013,231.679
1/18/2013,231.679
1/19/2013,231.679
1/20/2013,231.679
1/21/2013,231.679
1/22/2013,231.679
1/23/2013,231.679
1/24/2013,231.679
1/25/2013,231.679
1/26/2013,231.679
1/27/2013,231.679
1/28/2013,231.679
1/29/2013,231.679
1/30/2013,231.679
1/31/2013,231.679
2/1/2013,232.937
2/2/2013,232.937
2/3/2013,232.937
2/4/2013,232.937
2/5/2013,232.937
2/6/2013,232.937
2/7/2013,232.937
2/8/2013,232.937
2/9/2013,232.937
2/10/2013,232.937
2/11/2013,232.937
2/12/2013,232.937
2/13/2013,232.937
2/14/2013,232.937
2/15/2013,232.937
2/16/2013,232.937
2/17/2013,232.937
2/18/2013,232.937
2/19/2013,232.937
2/20/2013,232.937
2/21/2013,232.937
2/22/2013,232.937
2/23/2013,232.937
2/24/2013,232.937
2/25/2013,232.937
2/26/2013,232.937
2/27/2013,232.937
2/28/2013,232.937
3/1/2013,232.282
3/2/2013,232.282
3/3/2013,232.282
3/4/2013,232.282
3/5/2013,232.282
3/6/2013,232.282
3/7/2013,232.282
3/8/2013,232.282
3/9/2013,232.282
3/10/2013,232.282
3/11/2013,232.282
3/12/2013,232.282
3/13/2013,232.282
3/14/2013,232.282
3/15/2013,232.282
3/16/2013,232.282
3/17/2013,232.282
3/18/2013,232.282
3/19/2013,232.282
3/20/2013,232.282
3/21/2013,232.282
3/22/2013,232.282
3/23/2013,232.282
3/24/2013,232.282
3/25/2013,232.282
3/26/2013,232.282
3/27/2013,232.282
3/28/2013,232.282
3/29/2013,232.282
3/30/2013,232.282
3/31/2013,232.282
4/1/2013,231.797
4/2/2013,231.797
4/3/2013,231.797
4/4/2013,231.797
4/5/2013,231.797
4/6/2013,231.797
4/7/2013,231.797
4/8/2013,231.797
4/9/2013,231.797
4/10/2013,231.797
4/11/2013,231.797
4/12/2013,231.797
4/13/2013,231.797
4/14/2013,231.797
4/15/2013,231.797
4/16/2013,231.797
4/17/2013,231.797
4/18/2013,231.797
4/19/2013,231.797
4/20/2013,231.797
4/21/2013,231.797
4/22/2013,231.797
4/23/2013,231.797
4/24/2013,231.797
4/25/2013,231.797
4/26/2013,231.797
4/27/2013,231.797
4/28/2013,231.797
4/29/2013,231.797
4/30/2013,231.797
5/1/2013,231.893
5/2/2013,231.893
5/3/2013,231.893
5/4/2013,231.893
5/5/2013,231.893
5/6/2013,231.893
5/7/2013,231.893
5/8/2013,231.893
5/9/2013,231.893
5/10/2013,231.893
5/11/2013,231.893
5/12/2013,231.893
5/13/2013,231.893
5/14/2013,231.893
5/15/2013,231.893
5/16/2013,231.893
5/17/2013,231.893
5/18/2013,231.893
5/19/2013,231.893
5/20/2013,231.893
5/21/2013,231.893
5/22/2013,231.893
5/23/2013,231.893
5/24/2013,231.893
5/25/2013,231.893
5/26/2013,231.893
5/27/2013,231.893
5/28/2013,231.893
5/29/2013,231.893
5/30/2013,231.893
5/31/2013,231.893
6/1/2013,232.445
6/2/2013,232.445
6/3/2013,232.445
6/4/2013,232.445
6/5/2013,232.445
6/6/2013,232.445
6/7/2013,232.445
6/8/2013,232.445
6/9/2013,232.445
6/10/2013,232.445
6/11/2013,232.445
6/12/2013,232.445
6/13/2013,232.445
6/14/2013,232.445
6/15/2013,232.445
6/16/2013,232.445
6/17/2013,232.445
6/18/2013,232.445
6/19/2013,232.445
6/20/2013,232.445
6/21/2013,232.445
6/22/2013,232.445
6/23/2013,232.445
6/24/2013,232.445
6/25/2013,232.445
6/26/2013,232.445
6/27/2013,232.445
6/28/2013,232.445
6/29/2013,232.445
6/30/2013,232.445
7/1/2013,232.9
7/2/2013,232.9
7/3/2013,232.9
7/4/2013,232.9
7/5/2013,232.9
7/6/2013,232.9
7/7/2013,232.9
7/8/2013,232.9
7/9/2013,232.9
7/10/2013,232.9
7/11/2013,232.9
7/12/2013,232.9
7/13/2013,232.9
7/14/2013,232.9
7/15/2013,232.9
7/16/2013,232.9
7/17/2013,232.9
7/18/2013,232.9
7/19/2013,232.9
7/20/2013,232.9
7/21/2013,232.9
7/22/2013,232.9
7/23/2013,232.9
7/24/2013,232.9
7/25/2013,232.9
7/26/2013,232.9
7/27/2013,232.9
7/28/2013,232.9
7/29/2013,232.9
7/30/2013,232.9
7/31/2013,232.9
8/1/2013,233.456
8/2/2013,233.456
8/3/2013,233.456
8/4/2013,233.456
8/5/2013,233.456
8/6/2013,233.456
8/7/2013,233.456
8/8/2013,233.456
8/9/2013,233.456
8/10/2013,233.456
8/11/2013,233.456
8/12/2013,233.456
8/13/2013,233.456
8/14/2013,233.456
8/15/2013,233.456
8/16/2013,233.456
8/17/2013,233.456
8/18/2013,233.456
8/19/2013,233.456
8/20/2013,233.456
8/21/2013,233.456
8/22/2013,233.456
8/23/2013,233.456
8/24/2013,233.456
8/25/2013,233.456
8/26/2013,233.456
8/27/2013,233.456
8/28/2013,233.456
8/29/2013,233.456
8/30/2013,233.456
8/31/2013,233.456
9/1/2013,233.544
9/2/2013,233.544
9/3/2013,233.544
9/4/2013,233.544
9/5/2013,233.544
9/6/2013,233.544
9/7/2013,233.544
9/8/2013,233.544
9/9/2013,233.544
9/10/2013,233.544
9/11/2013,233.544
9/12/2013,233.544
9/13/2013,233.544
9/14/2013,233.544
9/15/2013,233.544
9/16/2013,233.544
9/17/2013,233.544
9/18/2013,233.544
9/19/2013,233.544
9/20/2013,233.544
9/21/2013,233.544
9/22/2013,233.544
9/23/2013,233.544
9/24/2013,233.544
9/25/2013,233.544
9/26/2013,233.544
9/27/2013,233.544
9/28/2013,233.544
9/29/2013,233.544
9/30/2013,233.544
10/1/2013,233.669
10/2/2013,233.669
10/3/2013,233.669
10/4/2013,233.669
10/5/2013,233.669
10/6/2013,233.669
10/7/2013,233.669
10/8/2013,233.669
10/9/2013,233.669
10/10/2013,233.669
10/11/2013,233.669
10/12/2013,233.669
10/13/2013,233.669
10/14/2013,233.669
10/15/2013,233.669
10/16/2013,233.669
10/17/2013,233.669
10/18/2013,233.669
10/19/2013,233.669
10/20/2013,233.669
10/21/2013,233.669
10/22/2013,233.669
10/23/2013,233.669
10/24/2013,233.669
10/25/2013,233.669
10/26/2013,233.669
10/27/2013,233.669
10/28/2013,233.669
10/29/2013,233.669
10/30/2013,233.669
10/31/2013,233.669
11/1/2013,234.1
11/2/2013,234.1
11/3/2013,234.1
11/4/2013,234.1
11/5/2013,234.1
11/6/2013,234.1
11/7/2013,234.1
11/8/2013,234.1
11/9/2013,234.1
11/10/2013,234.1
11/11/2013,234.1
11/12/2013,234.1
11/13/2013,234.1
11/14/2013,234.1
11/15/2013,234.1
11/16/2013,234.1
11/17/2013,234.1
11/18/2013,234.1
11/19/2013,234.1
11/20/2013,234.1
11/21/2013,234.1
11/22/2013,234.1
11/23/2013,234.1
11/24/2013,234.1
11/25/2013,234.1
11/26/2013,234.1
11/27/2013,234.1
11/28/2013,234.1
11/29/2013,234.1
11/30/2013,234.1
12/1/2013,234.719
12/2/2013,234.719
12/3/2013,234.719
12/4/2013,234.719
12/5/2013,234.719
12/6/2013,234.719
12/7/2013,234.719
12/8/2013,234.719
12/9/2013,234.719
12/10/2013,234.719
12/11/2013,234.719
12/12/2013,234.719
12/13/2013,234.719
12/14/2013,234.719
12/15/2013,234.719
12/16/2013,234.719
12/17/2013,234.719
12/18/2013,234.719
12/19/2013,234.719
12/20/2013,234.719
12/21/2013,234.719
12/22/2013,234.719
12/23/2013,234.719
12/24/2013,234.719
12/25/2013,234.719
12/26/2013,234.719
12/27/2013,234.719
12/28/2013,234.719
12/29/2013,234.719
12/30/2013,234.719
12/31/2013,234.719
1/1/2014,235.288
1/2/2014,235.288
1/3/2014,235.288
1/4/2014,235.288
1/5/2014,235.288
1/6/2014,235.288
1/7/2014,235.288
1/8/2014,235.288
1/9/2014,235.288
1/10/2014,235.288
1/11/2014,235.288
1/12/2014,235.288
1/13/2014,235.288
1/14/2014,235.288
1/15/2014,235.288
1/16/2014,235.288
1/17/2014,235.288
1/18/2014,235.288
1/19/2014,235.288
1/20/2014,235.288
1/21/2014,235.288
1/22/2014,235.288
1/23/2014,235.288
1/24/2014,235.288
1/25/2014,235.288
1/26/2014,235.288
1/27/2014,235.288
1/28/2014,235.288
1/29/2014,235.288
1/30/2014,235.288
1/31/2014,235.288
2/1/2014,235.547
2/2/2014,235.547
2/3/2014,235.547
2/4/2014,235.547
2/5/2014,235.547
2/6/2014,235.547
2/7/2014,235.547
2/8/2014,235.547
2/9/2014,235.547
2/10/2014,235.547
2/11/2014,235.547
2/12/2014,235.547
2/13/2014,235.547
2/14/2014,235.547
2/15/2014,235.547
2/16/2014,235.547
2/17/2014,235.547
2/18/2014,235.547
2/19/2014,235.547
2/20/2014,235.547
2/21/2014,235.547
2/22/2014,235.547
2/23/2014,235.547
2/24/2014,235.547
2/25/2014,235.547
2/26/2014,235.547
2/27/2014,235.547
2/28/2014,235.547
3/1/2014,236.028
3/2/2014,236.028
3/3/2014,236.028
3/4/2014,236.028
3/5/2014,236.028
3/6/2014,236.028
3/7/2014,236.028
3/8/2014,236.028
3/9/2014,236.028
3/10/2014,236.028
3/11/2014,236.028
3/12/2014,236.028
3/13/2014,236.028
3/14/2014,236.028
3/15/2014,236.028
3/16/2014,236.028
3/17/2014,236.028
3/18/2014,236.028
3/19/2014,236.028
3/20/2014,236.028
3/21/2014,236.028
3/22/2014,236.028
3/23/2014,236.028
3/24/2014,236.028
3/25/2014,236.028
3/26/2014,236.028
3/27/2014,236.028
3/28/2014,236.028
3/29/2014,236.028
3/30/2014,236.028
3/31/2014,236.028
4/1/2014,236.468
4/2/2014,236.468
4/3/2014,236.468
4/4/2014,236.468
4/5/2014,236.468
4/6/2014,236.468
4/7/2014,236.468
4/8/2014,236.468
4/9/2014,236.468
4/10/2014,236.468
4/11/2014,236.468
4/12/2014,236.468
4/13/2014,236.468
4/14/2014,236.468
4/15/2014,236.468
4/16/2014,236.468
4/17/2014,236.468
4/18/2014,236.468
4/19/2014,236.468
4/20/2014,236.468
4/21/2014,236.468
4/22/2014,236.468
4/23/2014,236.468
4/24/2014,236.468
4/25/2014,236.468
4/26/2014,236.468
4/27/2014,236.468
4/28/2014,236.468
4/29/2014,236.468
4/30/2014,236.468
5/1/2014,236.918
5/2/2014,236.918
5/3/2014,236.918
5/4/2014,236.918
5/5/2014,236.918
5/6/2014,236.918
5/7/2014,236.918
5/8/2014,236.918
5/9/2014,236.918
5/10/2014,236.918
5/11/2014,236.918
5/12/2014,236.918
5/13/2014,236.918
5/14/2014,236.918
5/15/2014,236.918
5/16/2014,236.918
5/17/2014,236.918
5/18/2014,236.918
5/19/2014,236.918
5/20/2014,236.918
5/21/2014,236.918
5/22/2014,236.918
5/23/2014,236.918
5/24/2014,236.918
5/25/2014,236.918
5/26/2014,236.918
5/27/2014,236.918
5/28/2014,236.918
5/29/2014,236.918
5/30/2014,236.918
5/31/2014,236.918
6/1/2014,237.231
6/2/2014,237.231
6/3/2014,237.231
6/4/2014,237.231
6/5/2014,237.231
6/6/2014,237.231
6/7/2014,237.231
6/8/2014,237.231
6/9/2014,237.231
6/10/2014,237.231
6/11/2014,237.231
6/12/2014,237.231
6/13/2014,237.231
6/14/2014,237.231
6/15/2014,237.231
6/16/2014,237.231
6/17/2014,237.231
6/18/2014,237.231
6/19/2014,237.231
6/20/2014,237.231
6/21/2014,237.231
6/22/2014,237.231
6/23/2014,237.231
6/24/2014,237.231
6/25/2014,237.231
6/26/2014,237.231
6/27/2014,237.231
6/28/2014,237.231
6/29/2014,237.231
6/30/2014,237.231
7/1/2014,237.498
7/2/2014,237.498
7/3/2014,237.498
7/4/2014,237.498
7/5/2014,237.498
7/6/2014,237.498
7/7/2014,237.498
7/8/2014,237.498
7/9/2014,237.498
7/10/2014,237.498
7/11/2014,237.498
7/12/2014,237.498
7/13/2014,237.498
7/14/2014,237.498
7/15/2014,237.498
7/16/2014,237.498
7/17/2014,237.498
7/18/2014,237.498
7/19/2014,237.498
7/20/2014,237.498
7/21/2014,237.498
7/22/2014,237.498
7/23/2014,237.498
7/24/2014,237.498
7/25/2014,237.498
7/26/2014,237.498
7/27/2014,237.498
7/28/2014,237.498
7/29/2014,237.498
7/30/2014,237.498
7/31/2014,237.498
8/1/2014,237.46
8/2/2014,237.46
8/3/2014,237.46
8/4/2014,237.46
8/5/2014,237.46
8/6/2014,237.46
8/7/2014,237.46
8/8/2014,237.46
8/9/2014,237.46
8/10/2014,237.46
8/11/2014,237.46
8/12/2014,237.46
8/13/2014,237.46
8/14/2014,237.46
8/15/2014,237.46
8/16/2014,237.46
8/17/2014,237.46
8/18/2014,237.46
8/19/2014,237.46
8/20/2014,237.46
8/21/2014,237.46
8/22/2014,237.46
8/23/2014,237.46
8/24/2014,237.46
8/25/2014,237.46
8/26/2014,237.46
8/27/2014,237.46
8/28/2014,237.46
8/29/2014,237.46
8/30/2014,237.46
8/31/2014,237.46
9/1/2014,237.477
9/2/2014,237.477
9/3/2014,237.477
9/4/2014,237.477
9/5/2014,237.477
9/6/2014,237.477
9/7/2014,237.477
9/8/2014,237.477
9/9/2014,237.477
9/10/2014,237.477
9/11/2014,237.477
9/12/2014,237.477
9/13/2014,237.477
9/14/2014,237.477
9/15/2014,237.477
9/16/2014,237.477
9/17/2014,237.477
9/18/2014,237.477
9/19/2014,237.477
9/20/2014,237.477
9/21/2014,237.477
9/22/2014,237.477
9/23/2014,237.477
9/24/2014,237.477
9/25/2014,237.477
9/26/2014,237.477
9/27/2014,237.477
9/28/2014,237.477
9/29/2014,237.477
9/30/2014,237.477
10/1/2014,237.43
10/2/2014,237.43
10/3/2014,237.43
10/4/2014,237.43
10/5/2014,237.43
10/6/2014,237.43
10/7/2014,237.43
10/8/2014,237.43
10/9/2014,237.43
10/10/2014,237.43
10/11/2014,237.43
10/12/2014,237.43
10/13/2014,237.43
10/14/2014,237.43
10/15/2014,237.43
10/16/2014,237.43
10/17/2014,237.43
10/18/2014,237.43
10/19/2014,237.43
10/20/2014,237.43
10/21/2014,237.43
10/22/2014,237.43
10/23/2014,237.43
10/24/2014,237.43
10/25/2014,237.43
10/26/2014,237.43
10/27/2014,237.43
10/28/2014,237.43
10/29/2014,237.43
10/30/2014,237.43
10/31/2014,237.43
11/1/2014,236.983
11/2/2014,236.983
11/3/2014,236.983
11/4/2014,236.983
11/5/2014,236.983
11/6/2014,236.983
11/7/2014,236.983
11/8/2014,236.983
11/9/2014,236.983
11/10/2014,236.983
11/11/2014,236.983
11/12/2014,236.983
11/13/2014,236.983
11/14/2014,236.983
11/15/2014,236.983
11/16/2014,236.983
11/17/2014,236.983
11/18/2014,236.983
11/19/2014,236.983
11/20/2014,236.983
11/21/2014,236.983
11/22/2014,236.983
11/23/2014,236.983
11/24/2014,236.983
11/25/2014,236.983
11/26/2014,236.983
11/27/2014,236.983
11/28/2014,236.983
11/29/2014,236.983
11/30/2014,236.983
12/1/2014,236.252
12/2/2014,236.252
12/3/2014,236.252
12/4/2014,236.252
12/5/2014,236.252
12/6/2014,236.252
12/7/2014,236.252
12/8/2014,236.252
12/9/2014,236.252
12/10/2014,236.252
12/11/2014,236.252
12/12/2014,236.252
12/13/2014,236.252
12/14/2014,236.252
12/15/2014,236.252
12/16/2014,236.252
12/17/2014,236.252
12/18/2014,236.252
12/19/2014,236.252
12/20/2014,236.252
12/21/2014,236.252
12/22/2014,236.252
12/23/2014,236.252
12/24/2014,236.252
12/25/2014,236.252
12/26/2014,236.252
12/27/2014,236.252
12/28/2014,236.252
12/29/2014,236.252
12/30/2014,236.252
12/31/2014,236.252
1/1/2015,234.747
1/2/2015,234.747
1/3/2015,234.747
1/4/2015,234.747
1/5/2015,234.747
1/6/2015,234.747
1/7/2015,234.747
1/8/2015,234.747
1/9/2015,234.747
1/10/2015,234.747
1/11/2015,234.747
1/12/2015,234.747
1/13/2015,234.747
1/14/2015,234.747
