date,cpi
1/15/2015,234.747
1/16/2015,234.747
1/17/2015,234.747
1/18/2015,234.747
1/19/2015,234.747
1/20/2015,234.747
1/21/2015,234.747
1/22/2015,234.747
1/23/2015,234.747
1/24/2015,234.747
1/25/2015,234.747
1/26/2015,234.747
1/27/2015,234.747
1/28/2015,234.747
1/29/2015,234.747
1/30/2015,234.747
1/31/2015,234.747
2/1/2015,235.342
2/2/2015,235.342
2/3/2015,235.342
2/4/2015,235.342
2/5/2015,235.342
2/6/2015,235.342
2/7/2015,235.342
2/8/2015,235.342
2/9/2015,235.342
2/10/2015,235.342
2/11/2015,235.342
2/12/2015,235.342
2/13/2015,235.342
2/14/2015,235.342
2/15/2015,235.342
2/16/2015,235.342
2/17/2015,235.342
2/18/2015,235.342
2/19/2015,235.342
2/20/2015,235.342
2/21/2015,235.342
2/22/2015,235.342
2/23/2015,235.342
2/24/2015,235.342
2/25/2015,235.342
2/26/2015,235.342
2/27/2015,235.342
2/28/2015,235.342
3/1/2015,235.976
3/2/2015,235.976
3/3/2015,235.976
3/4/2015,235.976
3/5/2015,235.976
3/6/2015,235.976
3/7/2015,235.976
3/8/2015,235.976
3/9/2015,235.976
3/10/2015,235.976
3/11/2015,235.976
3/12/2015,235.976
3/13/2015,235.976
3/14/2015,235.976
3/15/2015,235.976
3/16/2015,235.976
3/17/2015,235.976
3/18/2015,235.976
3/19/2015,235.976
3/20/2015,235.976
3/21/2015,235.976
3/22/2015,235.976
3/23/2015,235.976
3/24/2015,235.976
3/25/2015,235.976
3/26/2015,235.976
3/27/2015,235.976
3/28/2015,235.976
3/29/2015,235.976
3/30/2015,235.976
3/31/2015,235.976
4/1/2015,236.222
4/2/2015,236.222
4/3/2015,236.222
4/4/2015,236.222
4/5/2015,236.222
4/6/2015,236.222
4/7/2015,236.222
4/8/2015,236.222
4/9/2015,236.222
4/10/2015,236.222
4/11/2015,236.222
4/12/2015,236.222
4/13/2015,236.222
4/14/2015,236.222
4/15/2015,236.222
4/16/2015,236.222
4/17/2015,236.222
4/18/2015,236.222
4/19/2015,236.222
4/20/2015,236.222
4/21/2015,236.222
4/22/2015,236.222
4/23/2015,236.222
4/24/2015,236.222
4/25/2015,236.222
4/26/2015,236.222
4/27/2015,236.222
4/28/2015,236.222
4/29/2015,236.222
4/30/2015,236.222
5/1/2015,237.001
5/2/2015,237.001
5/3/2015,237.001
5/4/2015,237.001
5/5/2015,237.001
5/6/2015,237.001
5/7/2015,237.001
5/8/2015,237.001
5/9/2015,237.001
5/10/2015,237.001
5/11/2015,237.001
5/12/2015,237.001
5/13/2015,237.001
5/14/2015,237.001
5/15/2015,237.001
5/16/2015,237.001
5/17/2015,237.001
5/18/2015,237.001
5/19/2015,237.001
5/20/2015,237.001
5/21/2015,237.001
5/22/2015,237.001
5/23/2015,237.001
5/24/2015,237.001
5/25/2015,237.001
5/26/2015,237.001
5/27/2015,237.001
5/28/2015,237.001
5/29/2015,237.001
5/30/2015,237.001
5/31/2015,237.001
6/1/2015,237.657
6/2/2015,237.657
6/3/2015,237.657
6/4/2015,237.657
6/5/2015,237.657
6/6/2015,237.657
6/7/2015,237.657
6/8/2015,237.657
6/9/2015,237.657
6/10/2015,237.657
6/11/2015,237.657
6/12/2015,237.657
6/13/2015,237.657
6/14/2015,237.657
6/15/2015,237.657
6/16/2015,237.657
6/17/2015,237.657
6/18/2015,237.657
6/19/2015,237.657
6/20/2015,237.657
6/21/2015,237.657
6/22/2015,237.657
6/23/2015,237.657
6/24/2015,237.657
6/25/2015,237.657
6/26/2015,237.657
6/27/2015,237.657
6/28/2015,237.657
6/29/2015,237.657
6/30/2015,237.657
7/1/2015,238.034
7/2/2015,238.034
7/3/2015,238.034
7/4/2015,238.034
7/5/2015,238.034
7/6/2015,238.034
7/7/2015,238.034
7/8/2015,238.034
7/9/2015,238.034
7/10/2015,238.034
7/11/2015,238.034
7/12/2015,238.034
7/13/2015,238.034
7/14/2015,238.034
7/15/2015,238.034
7/16/2015,238.034
7/17/2015,238.034
7/18/2015,238.034
7/19/2015,238.034
7/20/2015,238.034
7/21/2015,238.034
7/22/2015,238.034
7/23/2015,238.034
7/24/2015,238.034
7/25/2015,238.034
7/26/2015,238.034
7/27/2015,238.034
7/28/2015,238.034
7/29/2015,238.034
7/30/2015,238.034
7/31/2015,238.034
8/1/2015,238.033
8/2/2015,238.033
8/3/2015,238.033
8/4/2015,238.033
8/5/2015,238.033
8/6/2015,238.033
8/7/2015,238.033
8/8/2015,238.033
8/9/2015,238.033
8/10/2015,238.033
8/11/2015,238.033
8/12/2015,238.033
8/13/2015,238.033
8/14/2015,238.033
8/15/2015,238.033
8/16/2015,238.033
8/17/2015,238.033
8/18/2015,238.033
8/19/2015,238.033
8/20/2015,238.033
8/21/2015,238.033
8/22/2015,238.033
8/23/2015,238.033
8/24/2015,238.033
8/25/2015,238.033
8/26/2015,238.033
8/27/2015,238.033
8/28/2015,238.033
8/29/2015,238.033
8/30/2015,238.033
8/31/2015,238.033
9/1/2015,237.498
9/2/2015,237.498
9/3/2015,237.498
9/4/2015,237.498
9/5/2015,237.498
9/6/2015,237.498
9/7/2015,237.498
9/8/2015,237.498
9/9/2015,237.498
9/10/2015,237.498
9/11/2015,237.498
9/12/2015,237.498
9/13/2015,237.498
9/14/2015,237.498
9/15/2015,237.498
9/16/2015,237.498
9/17/2015,237.498
9/18/2015,237.498
9/19/2015,237.498
9/20/2015,237.498
9/21/2015,237.498
9/22/2015,237.498
9/23/2015,237.498
9/24/2015,237.498
9/25/2015,237.498
9/26/2015,237.498
9/27/2015,237.498
9/28/2015,237.498
9/29/2015,237.498
9/30/2015,237.498
10/1/2015,237.733
10/2/2015,237.733
10/3/2015,237.733
10/4/2015,237.733
10/5/2015,237.733
10/6/2015,237.733
10/7/2015,237.733
10/8/2015,237.733
10/9/2015,237.733
10/10/2015,237.733
10/11/2015,237.733
10/12/2015,237.733
10/13/2015,237.733
10/14/2015,237.733
10/15/2015,237.733
10/16/2015,237.733
10/17/2015,237.733
10/18/2015,237.733
10/19/2015,237.733
10/20/2015,237.733
10/21/2015,237.733
10/22/2015,237.733
10/23/2015,237.733
10/24/2015,237.733
10/25/2015,237.733
10/26/2015,237.733
10/27/2015,237.733
10/28/2015,237.733
10/29/2015,237.733
10/30/2015,237.733
10/31/2015,237.733
11/1/2015,238.017
11/2/2015,238.017
11/3/2015,238.017
11/4/2015,238.017
11/5/2015,238.017
11/6/2015,238.017
11/7/2015,238.017
11/8/2015,238.017
11/9/2015,238.017
11/10/2015,238.017
11/11/2015,238.017
11/12/2015,238.017
11/13/2015,238.017
11/14/2015,238.017
11/15/2015,238.017
11/16/2015,238.017
11/17/2015,238.017
11/18/2015,238.017
11/19/2015,238.017
11/20/2015,238.017
11/21/2015,238.017
11/22/2015,238.017
11/23/2015,238.017
11/24/2015,238.017
11/25/2015,238.017
11/26/2015,238.017
11/27/2015,238.017
11/28/2015,238.017
11/29/2015,238.017
11/30/2015,238.017
12/1/2015,237.761
12/2/2015,237.761
12/3/2015,237.761
12/4/2015,237.761
12/5/2015,237.761
12/6/2015,237.761
12/7/2015,237.761
12/8/2015,237.761
12/9/2015,237.761
12/10/2015,237.761
12/11/2015,237.761
12/12/2015,237.761
12/13/2015,237.761
12/14/2015,237.761
12/15/2015,237.761
12/16/2015,237.761
12/17/2015,237.761
12/18/2015,237.761
12/19/2015,237.761
12/20/2015,237.761
12/21/2015,237.761
12/22/2015,237.761
12/23/2015,237.761
12/24/2015,237.761
12/25/2015,237.761
12/26/2015,237.761
12/27/2015,237.761
12/28/2015,237.761
12/29/2015,237.761
12/30/2015,237.761
12/31/2015,237.761
1/1/2016,237.652
1/2/2016,237.652
1/3/2016,237.652
1/4/2016,237.652
1/5/2016,237.652
1/6/2016,237.652
1/7/2016,237.652
1/8/2016,237.652
1/9/2016,237.652
1/10/2016,237.652
1/11/2016,237.652
1/12/2016,237.652
1/13/2016,237.652
1/14/2016,237.652
1/15/2016,237.652
1/16/2016,237.652
1/17/2016,237.652
1/18/2016,237.652
1/19/2016,237.652
1/20/2016,237.652
1/21/2016,237.652
1/22/2016,237.652
1/23/2016,237.652
1/24/2016,237.652
1/25/2016,237.652
1/26/2016,237.652
1/27/2016,237.652
1/28/2016,237.652
1/29/2016,237.652
1/30/2016,237.652
1/31/2016,237.652
2/1/2016,237.336
2/2/2016,237.336
2/3/2016,237.336
2/4/2016,237.336
2/5/2016,237.336
2/6/2016,237.336
2/7/2016,237.336
2/8/2016,237.336
2/9/2016,237.336
2/10/2016,237.336
2/11/2016,237.336
2/12/2016,237.336
2/13/2016,237.336
2/14/2016,237.336
2/15/2016,237.336
2/16/2016,237.336
2/17/2016,237.336
2/18/2016,237.336
2/19/2016,237.336
2/20/2016,237.336
2/21/2016,237.336
2/22/2016,237.336
2/23/2016,237.336
2/24/2016,237.336
2/25/2016,237.336
2/26/2016,237.336
2/27/2016,237.336
2/28/2016,237.336
2/29/2016,237.336
3/1/2016,238.08
3/2/2016,238.08
3/3/2016,238.08
3/4/2016,238.08
3/5/2016,238.08
3/6/2016,238.08
3/7/2016,238.08
3/8/2016,238.08
3/9/2016,238.08
3/10/2016,238.08
3/11/2016,238.08
3/12/2016,238.08
3/13/2016,238.08
3/14/2016,238.08
3/15/2016,238.08
3/16/2016,238.08
3/17/2016,238.08
3/18/2016,238.08
3/19/2016,238.08
3/20/2016,238.08
3/21/2016,238.08
3/22/2016,238.08
3/23/2016,238.08
3/24/2016,238.08
3/25/2016,238.08
3/26/2016,238.08
3/27/2016,238.08
3/28/2016,238.08
3/29/2016,238.08
3/30/2016,238.08
3/31/2016,238.08
4/1/2016,238.992
4/2/2016,238.992
4/3/2016,238.992
4/4/2016,238.992
4/5/2016,238.992
4/6/2016,238.992
4/7/2016,238.992
4/8/2016,238.992
4/9/2016,238.992
4/10/2016,238.992
4/11/2016,238.992
4/12/2016,238.992
4/13/2016,238.992
4/14/2016,238.992
4/15/2016,238.992
4/16/2016,238.992
4/17/2016,238.992
4/18/2016,238.992
4/19/2016,238.992
4/20/2016,238.992
4/21/2016,238.992
4/22/2016,238.992
4/23/2016,238.992
4/24/2016,238.992
4/25/2016,238.992
4/26/2016,238.992
4/27/2016,238.992
4/28/2016,238.992
4/29/2016,238.992
4/30/2016,238.992
5/1/2016,239.557
5/2/2016,239.557
5/3/2016,239.557
5/4/2016,239.557
5/5/2016,239.557
5/6/2016,239.557
5/7/2016,239.557
5/8/2016,239.557
5/9/2016,239.557
5/10/2016,239.557
5/11/2016,239.557
5/12/2016,239.557
5/13/2016,239.557
5/14/2016,239.557
5/15/2016,239.557
5/16/2016,239.557
5/17/2016,239.557
5/18/2016,239.557
5/19/2016,239.557
5/20/2016,239.557
5/21/2016,239.557
5/22/2016,239.557
5/23/2016,239.557
5/24/2016,239.557
5/25/2016,239.557
5/26/2016,239.557
5/27/2016,239.557
5/28/2016,239.557
5/29/2016,239.557
5/30/2016,239.557
5/31/2016,239.557
6/1/2016,240.222
6/2/2016,240.222
6/3/2016,240.222
6/4/2016,240.222
6/5/2016,240.222
6/6/2016,240.222
6/7/2016,240.222
6/8/2016,240.222
6/9/2016,240.222
6/10/2016,240.222
6/11/2016,240.222
6/12/2016,240.222
6/13/2016,240.222
6/14/2016,240.222
6/15/2016,240.222
6/16/2016,240.222
6/17/2016,240.222
6/18/2016,240.222
6/19/2016,240.222
6/20/2016,240.222
6/21/2016,240.222
6/22/2016,240.222
6/23/2016,240.222
6/24/2016,240.222
6/25/2016,240.222
6/26/2016,240.222
6/27/2016,240.222
6/28/2016,240.222
6/29/2016,240.222
6/30/2016,240.222
7/1/2016,240.101
7/2/2016,240.101
7/3/2016,240.101
7/4/2016,240.101
7/5/2016,240.101
7/6/2016,240.101
7/7/2016,240.101
7/8/2016,240.101
7/9/2016,240.101
7/10/2016,240.101
7/11/2016,240.101
7/12/2016,240.101
7/13/2016,240.101
7/14/2016,240.101
7/15/2016,240.101
7/16/2016,240.101
7/17/2016,240.101
7/18/2016,240.101
7/19/2016,240.101
7/20/2016,240.101
7/21/2016,240.101
7/22/2016,240.101
7/23/2016,240.101
7/24/2016,240.101
7/25/2016,240.101
7/26/2016,240.101
7/27/2016,240.101
7/28/2016,240.101
7/29/2016,240.101
7/30/2016,240.101
7/31/2016,240.101
8/1/2016,240.545
8/2/2016,240.545
8/3/2016,240.545
8/4/2016,240.545
8/5/2016,240.545
8/6/2016,240.545
8/7/2016,240.545
8/8/2016,240.545
8/9/2016,240.545
8/10/2016,240.545
8/11/2016,240.545
8/12/2016,240.545
8/13/2016,240.545
8/14/2016,240.545
8/15/2016,240.545
8/16/2016,240.545
8/17/2016,240.545
8/18/2016,240.545
8/19/2016,240.545
8/20/2016,240.545
8/21/2016,240.545
8/22/2016,240.545
8/23/2016,240.545
8/24/2016,240.545
8/25/2016,240.545
8/26/2016,240.545
8/27/2016,240.545
8/28/2016,240.545
8/29/2016,240.545
8/30/2016,240.545
8/31/2016,240.545
9/1/2016,241.176
9/2/2016,241.176
9/3/2016,241.176
9/4/2016,241.176
9/5/2016,241.176
9/6/2016,241.176
9/7/2016,241.176
9/8/2016,241.176
9/9/2016,241.176
9/10/2016,241.176
9/11/2016,241.176
9/12/2016,241.176
9/13/2016,241.176
9/14/2016,241.176
9/15/2016,241.176
9/16/2016,241.176
9/17/2016,241.176
9/18/2016,241.176
9/19/2016,241.176
9/20/2016,241.176
9/21/2016,241.176
9/22/2016,241.176
9/23/2016,241.176
9/24/2016,241.176
9/25/2016,241.176
9/26/2016,241.176
9/27/2016,241.176
9/28/2016,241.176
9/29/2016,241.176
9/30/2016,241.176
10/1/2016,241.741
10/2/2016,241.741
10/3/2016,241.741
10/4/2016,241.741
10/5/2016,241.741
10/6/2016,241.741
10/7/2016,241.741
10/8/2016,241.741
10/9/2016,241.741
10/10/2016,241.741
10/11/2016,241.741
10/12/2016,241.741
10/13/2016,241.741
10/14/2016,241.741
10/15/2016,241.741
10/16/2016,241.741
10/17/2016,241.741
10/18/2016,241.741
10/19/2016,241.741
10/20/2016,241.741
10/21/2016,241.741
10/22/2016,241.741
10/23/2016,241.741
10/24/2016,241.741
10/25/2016,241.741
10/26/2016,241.741
10/27/2016,241.741
10/28/2016,241.741
10/29/2016,241.741
10/30/2016,241.741
10/31/2016,241.741
11/1/2016,242.026
11/2/2016,242.026
11/3/2016,242.026
11/4/2016,242.026
11/5/2016,242.026
11/6/2016,242.026
11/7/2016,242.026
11/8/2016,242.026
11/9/2016,242.026
11/10/2016,242.026
11/11/2016,242.026
11/12/2016,242.026
11/13/2016,242.026
11/14/2016,242.026
11/15/2016,242.026
11/16/2016,242.026
11/17/2016,242.026
11/18/2016,242.026
11/19/2016,242.026
11/20/2016,242.026
11/21/2016,242.026
11/22/2016,242.026
11/23/2016,242.026
11/24/2016,242.026
11/25/2016,242.026
11/26/2016,242.026
11/27/2016,242.026
11/28/2016,242.026
11/29/2016,242.026
11/30/2016,242.026
12/1/2016,242.637
12/2/2016,242.637
12/3/2016,242.637
12/4/2016,242.637
12/5/2016,242.637
12/6/2016,242.637
12/7/2016,242.637
12/8/2016,242.637
12/9/2016,242.637
12/10/2016,242.637
12/11/2016,242.637
12/12/2016,242.637
12/13/2016,242.637
12/14/2016,242.637
12/15/2016,242.637
12/16/2016,242.637
12/17/2016,242.637
12/18/2016,242.637
12/19/2016,242.637
12/20/2016,242.637
12/21/2016,242.637
12/22/2016,242.637
12/23/2016,242.637
12/24/2016,242.637
12/25/2016,242.637
12/26/2016,242.637
12/27/2016,242.637
12/28/2016,242.637
12/29/2016,242.637
12/30/2016,242.637
12/31/2016,242.637
1/1/2017,243.618
1/2/2017,243.618
1/3/2017,243.618
1/4/2017,243.618
1/5/2017,243.618
1/6/2017,243.618
1/7/2017,243.618
1/8/2017,243.618
1/9/2017,243.618
1/10/2017,243.618
1/11/2017,243.618
1/12/2017,243.618
1/13/2017,243.618
1/14/2017,243.618
1/15/2017,243.618
1/16/2017,243.618
1/17/2017,243.618
1/18/2017,243.618
1/19/2017,243.618
1/20/2017,243.618
1/21/2017,243.618
1/22/2017,243.618
1/23/2017,243.618
1/24/2017,243.618
1/25/2017,243.618
1/26/2017,243.618
1/27/2017,243.618
1/28/2017,243.618
1/29/2017,243.618
1/30/2017,243.618
1/31/2017,243.618
2/1/2017,244.006
2/2/2017,244.006
2/3/2017,244.006
2/4/2017,244.006
2/5/2017,244.006
2/6/2017,244.006
2/7/2017,244.006
2/8/2017,244.006
2/9/2017,244.006
2/10/2017,244.006
2/11/2017,244.006
2/12/2017,244.006
2/13/2017,244.006
2/14/2017,244.006
2/15/2017,244.006
2/16/2017,244.006
2/17/2017,244.006
2/18/2017,244.006
2/19/2017,244.006
2/20/2017,244.006
2/21/2017,244.006
2/22/2017,244.006
2/23/2017,244.006
2/24/2017,244.006
2/25/2017,244.006
2/26/2017,244.006
2/27/2017,244.006
2/28/2017,244.006
3/1/2017,243.892
3/2/2017,243.892
3/3/2017,243.892
3/4/2017,243.892
3/5/2017,243.892
3/6/2017,243.892
3/7/2017,243.892
3/8/2017,243.892
3/9/2017,243.892
3/10/2017,243.892
3/11/2017,243.892
3/12/2017,243.892
3/13/2017,243.892
3/14/2017,243.892
3/15/2017,243.892
3/16/2017,243.892
3/17/2017,243.892
3/18/2017,243.892
3/19/2017,243.892
3/20/2017,243.892
3/21/2017,243.892
3/22/2017,243.892
3/23/2017,243.892
3/24/2017,243.892
3/25/2017,243.892
3/26/2017,243.892
3/27/2017,243.892
3/28/2017,243.892
3/29/2017,243.892
3/30/2017,243.892
3/31/2017,243.892
4/1/2017,244.193
4/2/2017,244.193
4/3/2017,244.193
4/4/2017,244.193
4/5/2017,244.193
4/6/2017,244.193
4/7/2017,244.193
4/8/2017,244.193
4/9/2017,244.193
4/10/2017,244.193
4/11/2017,244.193
4/12/2017,244.193
4/13/2017,244.193
4/14/2017,244.193
4/15/2017,244.193
4/16/2017,244.193
4/17/2017,244.193
4/18/2017,244.193
4/19/2017,244.193
4/20/2017,244.193
4/21/2017,244.193
4/22/2017,244.193
4/23/2017,244.193
4/24/2017,244.193
4/25/2017,244.193
4/26/2017,244.193
4/27/2017,244.193
4/28/2017,244.193
4/29/2017,244.193
4/30/2017,244.193
5/1/2017,244.004
5/2/2017,244.004
5/3/2017,244.004
5/4/2017,244.004
5/5/2017,244.004
5/6/2017,244.004
5/7/2017,244.004
5/8/2017,244.004
5/9/2017,244.004
5/10/2017,244.004
5/11/2017,244.004
5/12/2017,244.004
5/13/2017,244.004
5/14/2017,244.004
5/15/2017,244.004
5/16/2017,244.004
5/17/2017,244.004
5/18/2017,244.004
5/19/2017,244.004
5/20/2017,244.004
5/21/2017,244.004
5/22/2017,244.004
5/23/2017,244.004
5/24/2017,244.004
5/25/2017,244.004
5/26/2017,244.004
5/27/2017,244.004
5/28/2017,244.004
5/29/2017,244.004
5/30/2017,244.004
5/31/2017,244.004
6/1/2017,244.163
6/2/2017,244.163
6/3/2017,244.163
6/4/2017,244.163
6/5/2017,244.163
6/6/2017,244.163
6/7/2017,244.163
6/8/2017,244.163
6/9/2017,244.163
6/10/2017,244.163
6/11/2017,244.163
6/12/2017,244.163
6/13/2017,244.163
6/14/2017,244.163
6/15/2017,244.163
6/16/2017,244.163
6/17/2017,244.163
6/18/2017,244.163
6/19/2017,244.163
6/20/2017,244.163
6/21/2017,244.163
6/22/2017,244.163
6/23/2017,244.163
6/24/2017,244.163
6/25/2017,244.163
6/26/2017,244.163
6/27/2017,244.163
6/28/2017,244.163
6/29/2017,244.163
6/30/2017,244.163
7/1/2017,244.243
7/2/2017,244.243
7/3/2017,244.243
7/4/2017,244.243
7/5/2017,244.243
7/6/2017,244.243
7/7/2017,244.243
7/8/2017,244.243
7/9/2017,244.243
7/10/2017,244.243
7/11/2017,244.243
7/12/2017,244.243
7/13/2017,244.243
7/14/2017,244.243
7/15/2017,244.243
7/16/2017,244.243
7/17/2017,244.243
7/18/2017,244.243
7/19/2017,244.243
7/20/2017,244.243
7/21/2017,244.243
7/22/2017,244.243
7/23/2017,244.243
7/24/2017,244.243
7/25/2017,244.243
