date,cpi
7/26/2017,244.243
7/27/2017,244.243
7/28/2017,244.243
7/29/2017,244.243
7/30/2017,244.243
7/31/2017,244.243
8/1/2017,245.183
8/2/2017,245.183
8/3/2017,245.183
8/4/2017,245.183
8/5/2017,245.183
8/6/2017,245.183
8/7/2017,245.183
8/8/2017,245.183
8/9/2017,245.183
8/10/2017,245.183
8/11/2017,245.183
8/12/2017,245.183
8/13/2017,245.183
8/14/2017,245.183
8/15/2017,245.183
8/16/2017,245.183
8/17/2017,245.183
8/18/2017,245.183
8/19/2017,245.183
8/20/2017,245.183
8/21/2017,245.183
8/22/2017,245.183
8/23/2017,245.183
8/24/2017,245.183
8/25/2017,245.183
8/26/2017,245.183
8/27/2017,245.183
8/28/2017,245.183
8/29/2017,245.183
8/30/2017,245.183
8/31/2017,245.183
9/1/2017,246.435
9/2/2017,246.435
9/3/2017,246.435
9/4/2017,246.435
9/5/2017,246.435
9/6/2017,246.435
9/7/2017,246.435
9/8/2017,246.435
9/9/2017,246.435
9/10/2017,246.435
9/11/2017,246.435
9/12/2017,246.435
9/13/2017,246.435
9/14/2017,246.435
9/15/2017,246.435
9/16/2017,246.435
9/17/2017,246.435
9/18/2017,246.435
9/19/2017,246.435
9/20/2017,246.435
9/21/2017,246.435
9/22/2017,246.435
9/23/2017,246.435
9/24/2017,246.435
9/25/2017,246.435
9/26/2017,246.435
9/27/2017,246.435
9/28/2017,246.435
9/29/2017,246.435
9/30/2017,246.435
10/1/2017,246.626
10/2/2017,246.626
10/3/2017,246.626
10/4/2017,246.626
10/5/2017,246.626
10/6/2017,246.626
10/7/2017,246.626
10/8/2017,246.626
10/9/2017,246.626
10/10/2017,246.626
10/11/2017,246.626
10/12/2017,246.626
10/13/2017,246.626
10/14/2017,246.626
10/15/2017,246.626
10/16/2017,246.626
10/17/2017,246.626
10/18/2017,246.626
10/19/2017,246.626
10/20/2017,246.626
10/21/2017,246.626
10/22/2017,246.626
10/23/2017,246.626
10/24/2017,246.626
10/25/2017,246.626
10/26/2017,246.626
10/27/2017,246.626
10/28/2017,246.626
10/29/2017,246.626
10/30/2017,246.626
10/31/2017,246.626
11/1/2017,247.284
11/2/2017,247.284
11/3/2017,247.284
11/4/2017,247.284
11/5/2017,247.284
11/6/2017,247.284
11/7/2017,247.284
11/8/2017,247.284
11/9/2017,247.284
11/10/2017,247.284
11/11/2017,247.284
11/12/2017,247.284
11/13/2017,247.284
11/14/2017,247.284
11/15/2017,247.284
11/16/2017,247.284
11/17/2017,247.284
11/18/2017,247.284
11/19/2017,247.284
11/20/2017,247.284
11/21/2017,247.284
11/22/2017,247.284
11/23/2017,247.284
11/24/2017,247.284
11/25/2017,247.284
11/26/2017,247.284
11/27/2017,247.284
11/28/2017,247.284
11/29/2017,247.284
11/30/2017,247.284
12/1/2017,247.805
12/2/2017,247.805
12/3/2017,247.805
12/4/2017,247.805
12/5/2017,247.805
12/6/2017,247.805
12/7/2017,247.805
12/8/2017,247.805
12/9/2017,247.805
12/10/2017,247.805
12/11/2017,247.805
12/12/2017,247.805
12/13/2017,247.805
12/14/2017,247.805
12/15/2017,247.805
12/16/2017,247.805
12/17/2017,247.805
12/18/2017,247.805
12/19/2017,247.805
12/20/2017,247.805
12/21/2017,247.805
12/22/2017,247.805
12/23/2017,247.805
12/24/2017,247.805
12/25/2017,247.805
12/26/2017,247.805
12/27/2017,247.805
12/28/2017,247.805
12/29/2017,247.805
12/30/2017,247.805
12/31/2017,247.805
1/1/2018,248.859
1/2/2018,248.859
1/3/2018,248.859
1/4/2018,248.859
1/5/2018,248.859
1/6/2018,248.859
1/7/2018,248.859
1/8/2018,248.859
1/9/2018,248.859
1/10/2018,248.859
1/11/2018,248.859
1/12/2018,248.859
1/13/2018,248.859
1/14/2018,248.859
1/15/2018,248.859
1/16/2018,248.859
1/17/2018,248.859
1/18/2018,248.859
1/19/2018,248.859
1/20/2018,248.859
1/21/2018,248.859
1/22/2018,248.859
1/23/2018,248.859
1/24/2018,248.859
1/25/2018,248.859
1/26/2018,248.859
1/27/2018,248.859
1/28/2018,248.859
1/29/2018,248.859
1/30/2018,248.859
1/31/2018,248.859
2/1/2018,249.529
2/2/2018,249.529
2/3/2018,249.529
2/4/2018,249.529
2/5/2018,249.529
2/6/2018,249.529
2/7/2018,249.529
2/8/2018,249.529
2/9/2018,249.529
2/10/2018,249.529
2/11/2018,249.529
2/12/2018,249.529
2/13/2018,249.529
2/14/2018,249.529
2/15/2018,249.529
2/16/2018,249.529
2/17/2018,249.529
2/18/2018,249.529
2/19/2018,249.529
2/20/2018,249.529
2/21/2018,249.529
2/22/2018,249.529
2/23/2018,249.529
2/24/2018,249.529
2/25/2018,249.529
2/26/2018,249.529
2/27/2018,249.529
2/28/2018,249.529
3/1/2018,249.577
3/2/2018,249.577
3/3/2018,249.577
3/4/2018,249.577
3/5/2018,249.577
3/6/2018,249.577
3/7/2018,249.577
3/8/2018,249.577
3/9/2018,249.577
3/10/2018,249.577
3/11/2018,249.577
3/12/2018,249.577
3/13/2018,249.577
3/14/2018,249.577
3/15/2018,249.577
3/16/2018,249.577
3/17/2018,249.577
3/18/2018,249.577
3/19/2018,249.577
3/20/2018,249.577
3/21/2018,249.577
3/22/2018,249.577
3/23/2018,249.577
3/24/2018,249.577
3/25/2018,249.577
3/26/2018,249.577
3/27/2018,249.577
3/28/2018,249.577
3/29/2018,249.577
3/30/2018,249.577
3/31/2018,249.577
4/1/2018,250.227
4/2/2018,250.227
4/3/2018,250.227
4/4/2018,250.227
4/5/2018,250.227
4/6/2018,250.227
4/7/2018,250.227
4/8/2018,250.227
4/9/2018,250.227
4/10/2018,250.227
4/11/2018,250.227
4/12/2018,250.227
4/13/2018,250.227
4/14/2018,250.227
4/15/2018,250.227
4/16/2018,250.227
4/17/2018,250.227
4/18/2018,250.227
4/19/2018,250.227
4/20/2018,250.227
4/21/2018,250.227
4/22/2018,250.227
4/23/2018,250.227
4/24/2018,250.227
4/25/2018,250.227
4/26/2018,250.227
4/27/2018,250.227
4/28/2018,250.227
4/29/2018,250.227
4/30/2018,250.227
5/1/2018,250.792
5/2/2018,250.792
5/3/2018,250.792
5/4/2018,250.792
5/5/2018,250.792
5/6/2018,250.792
5/7/2018,250.792
5/8/2018,250.792
5/9/2018,250.792
5/10/2018,250.792
5/11/2018,250.792
5/12/2018,250.792
5/13/2018,250.792
5/14/2018,250.792
5/15/2018,250.792
5/16/2018,250.792
5/17/2018,250.792
5/18/2018,250.792
5/19/2018,250.792
5/20/2018,250.792
5/21/2018,250.792
5/22/2018,250.792
5/23/2018,250.792
5/24/2018,250.792
5/25/2018,250.792
5/26/2018,250.792
5/27/2018,250.792
5/28/2018,250.792
5/29/2018,250.792
5/30/2018,250.792
5/31/2018,250.792
6/1/2018,251.018
6/2/2018,251.018
6/3/2018,251.018
6/4/2018,251.018
6/5/2018,251.018
6/6/2018,251.018
6/7/2018,251.018
6/8/2018,251.018
6/9/2018,251.018
6/10/2018,251.018
6/11/2018,251.018
6/12/2018,251.018
6/13/2018,251.018
6/14/2018,251.018
6/15/2018,251.018
6/16/2018,251.018
6/17/2018,251.018
6/18/2018,251.018
6/19/2018,251.018
6/20/2018,251.018
6/21/2018,251.018
6/22/2018,251.018
6/23/2018,251.018
6/24/2018,251.018
6/25/2018,251.018
6/26/2018,251.018
6/27/2018,251.018
6/28/2018,251.018
6/29/2018,251.018
6/30/2018,251.018
7/1/2018,251.214
7/2/2018,251.214
7/3/2018,251.214
7/4/2018,251.214
7/5/2018,251.214
7/6/2018,251.214
7/7/2018,251.214
7/8/2018,251.214
7/9/2018,251.214
7/10/2018,251.214
7/11/2018,251.214
7/12/2018,251.214
7/13/2018,251.214
7/14/2018,251.214
7/15/2018,251.214
7/16/2018,251.214
7/17/2018,251.214
7/18/2018,251.214
7/19/2018,251.214
7/20/2018,251.214
7/21/2018,251.214
7/22/2018,251.214
7/23/2018,251.214
7/24/2018,251.214
7/25/2018,251.214
7/26/2018,251.214
7/27/2018,251.214
7/28/2018,251.214
7/29/2018,251.214
7/30/2018,251.214
7/31/2018,251.214
8/1/2018,251.663
8/2/2018,251.663
8/3/2018,251.663
8/4/2018,251.663
8/5/2018,251.663
8/6/2018,251.663
8/7/2018,251.663
8/8/2018,251.663
8/9/2018,251.663
8/10/2018,251.663
8/11/2018,251.663
8/12/2018,251.663
8/13/2018,251.663
8/14/2018,251.663
8/15/2018,251.663
8/16/2018,251.663
8/17/2018,251.663
8/18/2018,251.663
8/19/2018,251.663
8/20/2018,251.663
8/21/2018,251.663
8/22/2018,251.663
8/23/2018,251.663
8/24/2018,251.663
8/25/2018,251.663
8/26/2018,251.663
8/27/2018,251.663
8/28/2018,251.663
8/29/2018,251.663
8/30/2018,251.663
8/31/2018,251.663
9/1/2018,252.182
9/2/2018,252.182
9/3/2018,252.182
9/4/2018,252.182
9/5/2018,252.182
9/6/2018,252.182
9/7/2018,252.182
9/8/2018,252.182
9/9/2018,252.182
9/10/2018,252.182
9/11/2018,252.182
9/12/2018,252.182
9/13/2018,252.182
9/14/2018,252.182
9/15/2018,252.182
9/16/2018,252.182
9/17/2018,252.182
9/18/2018,252.182
9/19/2018,252.182
9/20/2018,252.182
9/21/2018,252.182
9/22/2018,252.182
9/23/2018,252.182
9/24/2018,252.182
9/25/2018,252.182
9/26/2018,252.182
9/27/2018,252.182
9/28/2018,252.182
9/29/2018,252.182
9/30/2018,252.182
10/1/2018,252.772
10/2/2018,252.772
10/3/2018,252.772
10/4/2018,252.772
10/5/2018,252.772
10/6/2018,252.772
10/7/2018,252.772
10/8/2018,252.772
10/9/2018,252.772
10/10/2018,252.772
10/11/2018,252.772
10/12/2018,252.772
10/13/2018,252.772
10/14/2018,252.772
10/15/2018,252.772
10/16/2018,252.772
10/17/2018,252.772
10/18/2018,252.772
10/19/2018,252.772
10/20/2018,252.772
10/21/2018,252.772
10/22/2018,252.772
10/23/2018,252.772
10/24/2018,252.772
10/25/2018,252.772
10/26/2018,252.772
10/27/2018,252.772
10/28/2018,252.772
10/29/2018,252.772
10/30/2018,252.772
10/31/2018,252.772
11/1/2018,252.594
11/2/2018,252.594
11/3/2018,252.594
11/4/2018,252.594
11/5/2018,252.594
11/6/2018,252.594
11/7/2018,252.594
11/8/2018,252.594
11/9/2018,252.594
11/10/2018,252.594
11/11/2018,252.594
11/12/2018,252.594
11/13/2018,252.594
11/14/2018,252.594
11/15/2018,252.594
11/16/2018,252.594
11/17/2018,252.594
11/18/2018,252.594
11/19/2018,252.594
11/20/2018,252.594
11/21/2018,252.594
11/22/2018,252.594
11/23/2018,252.594
11/24/2018,252.594
11/25/2018,252.594
11/26/2018,252.594
11/27/2018,252.594
11/28/2018,252.594
11/29/2018,252.594
11/30/2018,252.594
12/1/2018,252.767
12/2/2018,252.767
12/3/2018,252.767
12/4/2018,252.767
12/5/2018,252.767
12/6/2018,252.767
12/7/2018,252.767
12/8/2018,252.767
12/9/2018,252.767
12/10/2018,252.767
12/11/2018,252.767
12/12/2018,252.767
12/13/2018,252.767
12/14/2018,252.767
12/15/2018,252.767
12/16/2018,252.767
12/17/2018,252.767
12/18/2018,252.767
12/19/2018,252.767
12/20/2018,252.767
12/21/2018,252.767
12/22/2018,252.767
12/23/2018,252.767
12/24/2018,252.767
12/25/2018,252.767
12/26/2018,252.767
12/27/2018,252.767
12/28/2018,252.767
12/29/2018,252.767
12/30/2018,252.767
12/31/2018,252.767
1/1/2019,252.561
1/2/2019,252.561
1/3/2019,252.561
1/4/2019,252.561
1/5/2019,252.561
1/6/2019,252.561
1/7/2019,252.561
1/8/2019,252.561
1/9/2019,252.561
1/10/2019,252.561
1/11/2019,252.561
1/12/2019,252.561
1/13/2019,252.561
1/14/2019,252.561
1/15/2019,252.561
1/16/2019,252.561
1/17/2019,252.561
1/18/2019,252.561
1/19/2019,252.561
1/20/2019,252.561
1/21/2019,252.561
1/22/2019,252.561
1/23/2019,252.561
1/24/2019,252.561
1/25/2019,252.561
1/26/2019,252.561
1/27/2019,252.561
1/28/2019,252.561
1/29/2019,252.561
1/30/2019,252.561
1/31/2019,252.561
2/1/2019,253.319
2/2/2019,253.319
2/3/2019,253.319
2/4/2019,253.319
2/5/2019,253.319
2/6/2019,253.319
2/7/2019,253.319
2/8/2019,253.319
2/9/2019,253.319
2/10/2019,253.319
2/11/2019,253.319
2/12/2019,253.319
2/13/2019,253.319
2/14/2019,253.319
2/15/2019,253.319
2/16/2019,253.319
2/17/2019,253.319
2/18/2019,253.319
2/19/2019,253.319
2/20/2019,253.319
2/21/2019,253.319
2/22/2019,253.319
2/23/2019,253.319
2/24/2019,253.319
2/25/2019,253.319
2/26/2019,253.319
2/27/2019,253.319
2/28/2019,253.319
3/1/2019,254.277
3/2/2019,254.277
3/3/2019,254.277
3/4/2019,254.277
3/5/2019,254.277
3/6/2019,254.277
3/7/2019,254.277
3/8/2019,254.277
3/9/2019,254.277
3/10/2019,254.277
3/11/2019,254.277
3/12/2019,254.277
3/13/2019,254.277
3/14/2019,254.277
3/15/2019,254.277
3/16/2019,254.277
3/17/2019,254.277
3/18/2019,254.277
3/19/2019,254.277
3/20/2019,254.277
3/21/2019,254.277
3/22/2019,254.277
3/23/2019,254.277
3/24/2019,254.277
3/25/2019,254.277
3/26/2019,254.277
3/27/2019,254.277
3/28/2019,254.277
3/29/2019,254.277
3/30/2019,254.277
3/31/2019,254.277
4/1/2019,255.233
4/2/2019,255.233
4/3/2019,255.233
4/4/2019,255.233
4/5/2019,255.233
4/6/2019,255.233
4/7/2019,255.233
4/8/2019,255.233
4/9/2019,255.233
4/10/2019,255.233
4/11/2019,255.233
4/12/2019,255.233
4/13/2019,255.233
4/14/2019,255.233
4/15/2019,255.233
4/16/2019,255.233
4/17/2019,255.233
4/18/2019,255.233
4/19/2019,255.233
4/20/2019,255.233
4/21/2019,255.233
4/22/2019,255.233
4/23/2019,255.233
4/24/2019,255.233
4/25/2019,255.233
4/26/2019,255.233
4/27/2019,255.233
4/28/2019,255.233
4/29/2019,255.233
4/30/2019,255.233
5/1/2019,255.296
5/2/2019,255.296
5/3/2019,255.296
5/4/2019,255.296
5/5/2019,255.296
5/6/2019,255.296
5/7/2019,255.296
5/8/2019,255.296
5/9/2019,255.296
5/10/2019,255.296
5/11/2019,255.296
5/12/2019,255.296
5/13/2019,255.296
5/14/2019,255.296
5/15/2019,255.296
5/16/2019,255.296
5/17/2019,255.296
5/18/2019,255.296
5/19/2019,255.296
5/20/2019,255.296
5/21/2019,255.296
5/22/2019,255.296
5/23/2019,255.296
5/24/2019,255.296
5/25/2019,255.296
5/26/2019,255.296
5/27/2019,255.296
5/28/2019,255.296
5/29/2019,255.296
5/30/2019,255.296
5/31/2019,255.296
6/1/2019,255.213
6/2/2019,255.213
6/3/2019,255.213
6/4/2019,255.213
6/5/2019,255.213
6/6/2019,255.213
6/7/2019,255.213
6/8/2019,255.213
6/9/2019,255.213
6/10/2019,255.213
6/11/2019,255.213
6/12/2019,255.213
6/13/2019,255.213
6/14/2019,255.213
6/15/2019,255.213
6/16/2019,255.213
6/17/2019,255.213
6/18/2019,255.213
6/19/2019,255.213
6/20/2019,255.213
6/21/2019,255.213
6/22/2019,255.213
6/23/2019,255.213
6/24/2019,255.213
6/25/2019,255.213
6/26/2019,255.213
6/27/2019,255.213
6/28/2019,255.213
6/29/2019,255.213
6/30/2019,255.213
7/1/2019,255.802
7/2/2019,255.802
7/3/2019,255.802
7/4/2019,255.802
7/5/2019,255.802
7/6/2019,255.802
7/7/2019,255.802
7/8/2019,255.802
7/9/2019,255.802
7/10/2019,255.802
7/11/2019,255.802
7/12/2019,255.802
7/13/2019,255.802
7/14/2019,255.802
7/15/2019,255.802
7/16/2019,255.802
7/17/2019,255.802
7/18/2019,255.802
7/19/2019,255.802
7/20/2019,255.802
7/21/2019,255.802
7/22/2019,255.802
7/23/2019,255.802
7/24/2019,255.802
7/25/2019,255.802
7/26/2019,255.802
7/27/2019,255.802
7/28/2019,255.802
7/29/2019,255.802
7/30/2019,255.802
7/31/2019,255.802
8/1/2019,256.036
8/2/2019,256.036
8/3/2019,256.036
8/4/2019,256.036
8/5/2019,256.036
8/6/2019,256.036
8/7/2019,256.036
8/8/2019,256.036
8/9/2019,256.036
8/10/2019,256.036
8/11/2019,256.036
8/12/2019,256.036
8/13/2019,256.036
8/14/2019,256.036
8/15/2019,256.036
8/16/2019,256.036
8/17/2019,256.036
8/18/2019,256.036
8/19/2019,256.036
8/20/2019,256.036
8/21/2019,256.036
8/22/2019,256.036
8/23/2019,256.036
8/24/2019,256.036
8/25/2019,256.036
8/26/2019,256.036
8/27/2019,256.036
8/28/2019,256.036
8/29/2019,256.036
8/30/2019,256.036
8/31/2019,256.036
9/1/2019,256.43
9/2/2019,256.43
9/3/2019,256.43
9/4/2019,256.43
9/5/2019,256.43
9/6/2019,256.43
9/7/2019,256.43
9/8/2019,256.43
9/9/2019,256.43
9/10/2019,256.43
9/11/2019,256.43
9/12/2019,256.43
9/13/2019,256.43
9/14/2019,256.43
9/15/2019,256.43
9/16/2019,256.43
9/17/2019,256.43
9/18/2019,256.43
9/19/2019,256.43
9/20/2019,256.43
9/21/2019,256.43
9/22/2019,256.43
9/23/2019,256.43
9/24/2019,256.43
9/25/2019,256.43
9/26/2019,256.43
9/27/2019,256.43
9/28/2019,256.43
9/29/2019,256.43
9/30/2019,256.43
10/1/2019,257.155
10/2/2019,257.155
10/3/2019,257.155
10/4/2019,257.155
10/5/2019,257.155
10/6/2019,257.155
10/7/2019,257.155
10/8/2019,257.155
10/9/2019,257.155
10/10/2019,257.155
10/11/2019,257.155
10/12/2019,257.155
10/13/2019,257.155
10/14/2019,257.155
10/15/2019,257.155
10/16/2019,257.155
10/17/2019,257.155
10/18/2019,257.155
10/19/2019,257.155
10/20/2019,257.155
10/21/2019,257.155
10/22/2019,257.155
10/23/2019,257.155
10/24/2019,257.155
10/25/2019,257.155
10/26/2019,257.155
10/27/2019,257.155
10/28/2019,257.155
10/29/2019,257.155
10/30/2019,257.155
10/31/2019,257.155
11/1/2019,257.879
11/2/2019,257.879
11/3/2019,257.879
11/4/2019,257.879
11/5/2019,257.879
11/6/2019,257.879
11/7/2019,257.879
11/8/2019,257.879
11/9/2019,257.879
11/10/2019,257.879
11/11/2019,257.879
11/12/2019,257.879
11/13/2019,257.879
11/14/2019,257.879
11/15/2019,257.879
11/16/2019,257.879
11/17/2019,257.879
11/18/2019,257.879
11/19/2019,257.879
11/20/2019,257.879
11/21/2019,257.879
11/22/2019,257.879
11/23/2019,257.879
11/24/2019,257.879
11/25/2019,257.879
11/26/2019,257.879
11/27/2019,257.879
11/28/2019,257.879
11/29/2019,257.879
11/30/2019,257.879
12/1/2019,258.63
12/2/2019,258.63
12/3/2019,258.63
12/4/2019,258.63
12/5/2019,258.63
12/6/2019,258.63
12/7/2019,258.63
12/8/2019,258.63
12/9/2019,258.63
12/10/2019,258.63
12/11/2019,258.63
12/12/2019,258.63
12/13/2019,258.63
12/14/2019,258.63
12/15/2019,258.63
12/16/2019,258.63
12/17/2019,258.63
12/18/2019,258.63
12/19/2019,258.63
12/20/2019,258.63
12/21/2019,258.63
12/22/2019,258.63
12/23/2019,258.63
12/24/2019,258.63
12/25/2019,258.63
12/26/2019,258.63
12/27/2019,258.63
12/28/2019,258.63
12/29/2019,258.63
12/30/2019,258.63
12/31/2019,258.63
1/1/2020,258.906
1/2/2020,258.906
1/3/2020,258.906
1/4/2020,258.906
1/5/2020,258.906
1/6/2020,258.906
1/7/2020,258.906
1/8/2020,258.906
1/9/2020,258.906
1/10/2020,258.906
1/11/2020,258.906
1/12/2020,258.906
1/13/2020,258.906
1/14/2020,258.906
1/15/2020,258.906
1/16/2020,258.906
1/17/2020,258.906
1/18/2020,258.906
1/19/2020,258.906
1/20/2020,258.906
1/21/2020,258.906
1/22/2020,258.906
1/23/2020,258.906
1/24/2020,258.906
1/25/2020,258.906
1/26/2020,258.906
1/27/2020,258.906
1/28/2020,258.906
1/29/2020,258.906
1/30/2020,258.906
1/31/2020,258.906
