date,close,pred
2018-09-10,54.5825,43.7587
2018-09-11,55.962502,43.758293
2018-09-13,56.602501,43.7637
2018-09-14,55.959999,43.759357
2018-09-17,54.470001,43.760075
2018-09-18,54.560001,43.777058
2018-09-19,54.592499,43.76906
2018-09-20,55.0075,43.77234
2018-09-21,54.415001,43.781662
2018-09-24,55.197498,43.781662
2018-09-25,55.547501,43.781662
2018-09-26,55.105,43.781662
2018-09-27,56.237499,43.786274
2018-09-28,56.435001,43.779854
2018-10-01,56.814999,43.773506
2018-10-04,56.997501,43.76992
2018-10-05,56.072498,43.77634
2018-10-08,55.942501,43.783848
2018-10-09,56.717499,43.77891
2018-10-10,54.09,43.786095
2018-10-12,55.5275,43.794285
2018-10-15,54.34,43.79156
2018-10-16,55.537498,43.787407
2018-10-17,55.297501,43.789135
2018-10-18,54.005001,43.791443
2018-10-19,54.827499,43.79448
2018-10-22,55.162498,43.777046
2018-10-23,55.682499,43.77121
2018-10-24,53.772499,43.768173
2018-10-25,54.950001,43.768173
2018-10-26,54.075001,43.768173
2018-10-29,53.060001,43.768173
2018-10-30,53.325001,43.76383
2018-10-31,54.715,43.766384
2018-11-01,55.555,43.768784
2018-11-05,50.397499,43.76383
2018-11-06,50.942501,43.76689
2018-11-07,52.487499,43.76689
2018-11-09,51.1175,43.763653
2018-11-12,48.5425,43.75333
2018-11-13,48.057499,43.75333
2018-11-14,46.700001,43.749043
2018-11-15,47.852501,43.74844
2018-11-16,48.3825,43.74844
2018-11-19,46.465,43.74844
2018-11-20,44.244999,43.749043
2018-11-21,44.195,43.749043
2018-11-23,43.072498,43.349686
2018-11-26,43.654999,43.34743
2018-11-27,43.560001,43.208054
2018-11-28,45.235001,43.751667
2018-11-29,44.887501,43.751163
2018-11-30,44.645,43.749043
2018-12-03,46.205002,43.74844
2018-12-04,44.172501,43.74844
2018-12-06,43.68,43.20275
2018-12-07,42.122501,42.731033
2018-12-10,42.400002,42.419903
2018-12-11,42.157501,42.56394
2018-12-12,42.275002,42.756596
2018-12-13,42.737499,42.977684
2018-12-14,41.369999,41.95178
2018-12-17,40.985001,41.94014
2018-12-18,41.517502,41.35108
2018-12-19,40.2225,41.571613
2018-12-20,39.2075,39.922836
2018-12-21,37.682499,38.102684
2018-12-24,36.7075,37.35601
2018-12-26,39.2925,39.25997
2018-12-27,39.037498,39.218384
2018-12-28,39.057499,39.388557
2018-12-31,39.435001,39.997116
2019-01-02,39.48,39.961063
2019-01-03,35.547501,36.209167
2019-01-04,37.064999,37.559494
2019-01-07,36.982498,37.738422
2019-01-08,37.6875,37.955246
2019-01-10,38.450001,38.790142
2019-01-11,38.072498,38.672684
2019-01-14,37.5,37.921658
2019-01-15,38.267502,38.78187
2019-01-16,38.735001,39.24859
2019-01-17,38.965,39.339066
2019-01-18,39.205002,39.67602
2019-01-22,38.325001,38.92902
2019-01-23,38.48,38.94373
2019-01-24,38.174999,38.806175
2019-01-25,39.439999,39.87857
2019-01-28,39.075001,39.30821
2019-01-29,38.669998,39.250168
2019-01-30,41.3125,40.692596
2019-01-31,41.610001,41.884438
2019-02-01,41.630001,41.880096
2019-02-04,42.8125,42.733833
2019-02-05,43.544998,43.371513
2019-02-07,42.735001,43.081802
2019-02-08,42.602501,42.930256
2019-02-12,42.7225,43.05267
2019-02-13,42.544998,43.143024
2019-02-14,42.700001,43.06867
2019-02-15,42.605,43.224854
2019-02-19,42.732498,43.14757
2019-02-20,43.0075,43.448124
2019-02-21,42.764999,43.301506
2019-02-22,43.2425,43.358494
2019-02-25,43.557499,43.87523
2019-02-26,43.5825,43.80866
2019-02-27,43.717499,43.515865
2019-02-28,43.287498,43.651566
2019-03-01,43.7425,43.674324
2019-03-04,43.962502,43.760155
2019-03-05,43.8825,43.794598
2019-03-06,43.630001,43.754417
2019-03-07,43.125,43.495056
2019-03-12,45.227501,43.813313
2019-03-13,45.427502,43.801403
2019-03-14,45.932499,43.805416
2019-03-15,46.529999,43.821484
2019-03-18,47.005001,43.793503
2019-03-19,46.6325,43.7705
2019-03-20,47.040001,43.786205
2019-03-21,48.772499,43.797447
2019-03-22,47.762501,43.786205
2019-03-25,47.185001,43.7628
2019-03-26,46.697498,43.758293
2019-03-27,47.1175,43.7637
2019-03-28,47.18,43.7637
2019-03-29,47.487499,43.7705
2019-04-01,47.810001,43.7637
2019-04-02,48.505001,43.7628
2019-04-03,48.837502,43.7637
2019-04-04,48.922501,43.7637
2019-04-09,49.875,43.7637
2019-04-10,50.154999,43.7705
2019-04-11,49.737499,43.7637
2019-04-12,49.717499,43.754707
2019-04-15,49.807499,43.7628
2019-04-16,49.8125,43.797447
2019-04-17,50.782501,43.80065
2019-04-18,50.965,43.80065
2019-04-22,51.1325,43.80065
2019-04-23,51.869999,43.80065
2019-04-24,51.790001,43.807083
2019-04-25,51.32,43.797447
2019-04-26,51.075001,43.7705
2019-04-29,51.1525,43.7705
2019-04-30,50.1675,43.760075
2019-05-02,52.287498,43.767517
2019-05-03,52.9375,43.7705
2019-05-06,52.119999,43.767517
2019-05-07,50.715,43.767002
2019-05-08,50.724998,43.77169
2019-05-09,50.18,43.774765
2019-05-13,46.43,43.779408
2019-05-14,47.165001,43.780983
2019-05-15,47.73,43.784233
2019-05-16,47.52,43.788525
2019-05-17,47.25,43.787098
2019-05-20,45.772499,43.76383
2019-05-21,46.650002,43.76383
2019-05-22,45.695,43.76383
2019-05-23,44.915001,43.764877
2019-05-24,44.7425,43.75823
2019-05-28,44.557499,43.75823
2019-05-29,44.345001,43.756977
2019-05-30,44.575001,43.752087
2019-05-31,43.767502,43.752087
2019-06-03,43.325001,43.429787
2019-06-05,45.634998,43.751667
2019-06-06,46.305,43.74844
2019-06-11,48.702499,43.758236
2019-06-12,48.547501,43.755825
2019-06-13,48.537498,43.75247
2019-06-14,48.185001,43.76957
2019-06-17,48.4725,43.75963
2019-06-18,49.612499,43.78258
2019-06-19,49.467499,43.78258
2019-06-20,49.865002,43.80633
2019-06-21,49.695,43.829296
2019-06-24,49.645,43.8212
2019-06-25,48.892502,43.82528
2019-06-26,49.950001,43.81997
2019-06-27,49.935001,43.834366
2019-06-28,49.48,43.812344
2019-07-01,50.387501,43.79727
2019-07-02,50.682499,43.79578
2019-07-03,51.102501,43.798214
2019-07-05,51.057499,43.79832
2019-07-08,50.005001,43.776676
2019-07-10,50.807499,43.76546
2019-07-11,50.4375,43.771996
2019-07-15,51.302502,43.76824
2019-07-16,51.125,43.76794
2019-07-17,50.837502,43.76992
2019-07-18,51.415001,43.77891
2019-07-19,50.647499,43.76992
2019-07-22,51.805,43.769554
2019-07-23,52.209999,43.77891
2019-07-24,52.1675,43.77457
2019-07-25,51.755001,43.76992
2019-07-26,51.935001,43.76992
2019-07-29,52.419998,43.763386
2019-07-30,52.195,43.78273
2019-07-31,53.259998,43.77563
2019-08-01,52.107498,43.765144
2019-08-02,51.005001,43.786274
2019-08-05,48.334999,43.778202
2019-08-07,49.759998,43.783966
2019-08-08,50.857498,43.79156
2019-08-13,52.2425,43.787407
2019-08-14,50.6875,43.788525
2019-08-15,50.435001,43.791443
2019-08-16,51.625,43.79448
2019-08-19,52.587502,43.806767
2019-08-20,52.59,43.800243
2019-08-21,53.16,43.819736
2019-08-22,53.115002,43.816414
2019-08-23,50.66,43.793407
2019-08-26,51.622501,43.79448
2019-08-27,51.040001,43.792053
2019-08-28,51.3825,43.79271
2019-08-29,52.252499,43.783283
2019-08-30,52.185001,43.8014
2019-09-04,52.297501,43.792053
2019-09-05,53.32,43.78831
2019-09-09,53.5425,43.803276
2019-09-10,54.174999,43.806736
2019-09-12,55.772499,43.79578
2019-09-13,54.6875,43.785347
2019-09-16,54.974998,43.772713
2019-09-17,55.174999,43.770565
2019-09-18,55.692501,43.807373
2019-09-19,55.240002,43.78437
2019-09-20,54.432499,43.77978
2019-09-23,54.68,43.773155
2019-09-24,54.419998,43.77193
2019-09-25,55.2575,43.774055
2019-09-26,54.9725,43.781155
2019-09-27,54.705002,43.76181
2019-09-30,55.9925,43.773506
2019-10-01,56.147499,43.769714
2019-10-04,56.752499,43.765064
2019-10-07,56.764999,43.78068
2019-10-09,56.7575,43.778625
2019-10-10,57.522499,43.775993
2019-10-14,58.967499,43.7705
2019-10-15,58.830002,43.786205
2019-10-16,58.592499,43.797447
2019-10-17,58.82,43.797447
2019-10-18,59.102501,43.799026
2019-10-21,60.127499,43.799026
2019-10-22,59.990002,43.807083
2019-10-23,60.794998,43.80065
2019-10-24,60.895,43.80065
2019-10-25,61.645,43.80065
2019-10-28,62.262501,43.80065
2019-10-29,60.822498,43.786205
2019-10-30,60.814999,43.786205
2019-10-31,62.189999,43.797447
2019-11-01,63.955002,43.797447
2019-11-04,64.375,43.797447
2019-11-06,64.309998,43.797447
2019-11-07,64.857498,43.797447
2019-11-11,65.550003,43.797447
2019-11-12,65.489998,43.797447
2019-11-13,66.1175,43.797447
2019-11-14,65.660004,43.797447
2019-11-15,66.440002,43.797447
2019-11-18,66.775002,43.797447
2019-11-19,66.572502,43.771168
2019-11-20,65.797501,43.797447
2019-11-21,65.502502,43.797447
2019-11-22,65.445,43.7705
2019-11-25,66.592499,43.7628
2019-11-26,66.072502,43.759357
2019-11-27,66.959999,43.7637
2019-11-29,66.8125,43.758293
2019-12-02,66.040001,43.760075
2019-12-03,64.862503,43.761127
2019-12-04,65.434998,43.75809
2019-12-06,67.677498,43.74993
2019-12-09,66.730003,43.7587
2019-12-11,67.692497,43.760075
2019-12-12,67.864998,43.754707
2019-12-13,68.787498,43.758293
2019-12-16,69.964996,43.7628
2019-12-17,70.102501,43.7628
2019-12-18,69.934998,43.761642
2019-12-19,70.004997,43.7637
2019-12-20,69.860001,43.761642
2019-12-23,71.0,43.7628
2019-12-24,71.067497,43.786205
2019-12-26,72.477501,43.807083
2019-12-27,72.449997,43.794136
2019-12-30,72.879997,43.797447
2019-12-31,73.412498,43.83131
2020-01-13,79.239998,43.83131
2020-01-14,78.169998,43.807083
2020-01-15,77.834999,43.799026
2020-01-16,78.809998,43.799026
2020-01-17,79.682503,43.794136
2020-01-21,79.142502,43.797447
2020-01-22,79.425003,43.797447
2020-01-23,79.807503,43.799026
2020-01-24,79.577499,43.797447
