set_type,model,epoch,lookback,error,output
2,1,500,60,7.4210,close
2,1,500,30,48.4872,close
1,1,500,30,47.5311,close
1,1,500,60,12.0926,close
1,1,100,60,6.5734,close
1,1,100,14,3.1441,close
2,1,100,14,13.7337,close
1,1,100,14,3.2101,close
1,1,100,60,16.0732,close
3,1,100,60,28.0678,close
3,1,100,30,14.0271,close
3,1,100,14,55.2465,close
3,2,100,14,163.8850,close
3,1,100,30,33.7601,close
2,1,100,30,29.0657,close
2,1,100,14,53.3504,close
2,1,100,60,6.8812,close
3,1,100,60,56.9292,close
2,1,100,60,17.6238,close
